2.390136718750000226e-04 3.640136718750000252e-04 4.890136718750000278e-04 6.140136718749999219e-04 6.765136718749999774e-04 7.390136718749999245e-04 7.702636718749998439e-04 8.015136718749998716e-04 8.327636718749998994e-04 8.483886718749999133e-04 8.640136718749999271e-04 8.796386718749999410e-04 8.952636718749999549e-04 9.030761718749999618e-04 9.108886718749999688e-04 9.187011718749999757e-04 9.265136718749998742e-04 9.343261718749997728e-04 9.421386718749997797e-04 9.499511718749997866e-04 9.577636718749997936e-04 9.655761718749998005e-04 9.675292968749998022e-04 9.694824218749998040e-04 9.704589843749998048e-04 9.714355468749998057e-04 9.719238281249997519e-04 9.724121093749998066e-04 9.729003906249998612e-04 9.733886718749998074e-04 9.743652343749998083e-04 9.753417968749998092e-04 9.772949218749998109e-04 9.812011718749998144e-04 9.890136718749998213e-04 9.968261718749996114e-04 1.004638671874999618e-03 1.012451171874999625e-03 1.020263671874999632e-03 1.028076171874999639e-03 1.035888671874999646e-03 1.043701171874999653e-03 1.051513671874999660e-03 1.067138671874999674e-03 1.082763671874999688e-03 1.098388671874999702e-03 1.114013671874999716e-03 1.129638671874999729e-03 1.145263671874999743e-03 1.160888671874999757e-03 1.168701171874999764e-03 1.176513671874999771e-03 1.184326171874999778e-03 1.192138671874999785e-03 1.199951171874999792e-03 1.207763671874999799e-03 1.215576171874999806e-03 1.223388671874999813e-03 1.231201171874999820e-03 1.235107421874999823e-03 1.237060546874999825e-03 1.238037109374999934e-03 1.238525390624999880e-03 1.238769531249999962e-03 1.239013671874999827e-03 1.239257812499999691e-03 1.239501953124999773e-03 1.239990234374999719e-03 1.240966796874999828e-03 1.242919921874999830e-03 1.246826171874999833e-03 1.254638671874999840e-03 1.262451171874999847e-03 1.270263671874999854e-03 1.278076171874999861e-03 1.285888671874999868e-03 1.293701171874999875e-03 1.301513671874999882e-03 1.309326171874999889e-03 1.317138671874999896e-03 1.332763671874999910e-03 1.348388671874999924e-03 1.364013671874999938e-03 1.379638671874999951e-03 1.395263671874999965e-03 1.426513671874999993e-03 1.457763671875000021e-03 1.489013671874999832e-03 1.551513671874999670e-03 1.614013671874999726e-03 1.739013671874999837e-03 1.864013671874999731e-03 1.989013671874999625e-03 2.114013671874999736e-03 2.239013671874999847e-03
-4.983135989041289626e+00 -1.072522211980427009e+01 -2.199595887365185831e+01 -4.774913768301260575e+01 -7.465374940643214074e+01 -1.258320470168585814e+02 -1.706742210338701966e+02 -2.417949548239250532e+02 -3.645591182542406159e+02 -4.624962515982280138e+02 -6.043441215494158314e+02 -8.207414758106854151e+02 -1.174171652236926548e+03 -1.440995609301234254e+03 -1.807581423276776832e+03 -2.329016798094670321e+03 -3.102391141036649060e+03 -4.308557769932118390e+03 -6.303069220576790940e+03 -9.802515344979294241e+03 -1.607562852174861837e+04 -2.547519086294230874e+04 -2.766090258726775573e+04 -2.932110751848894142e+04 -2.987111252014718411e+04 -3.019975021382420891e+04 -3.027590221581208243e+04 -3.029184601746662884e+04 -3.024739635990200622e+04 -3.014308875161803007e+04 -2.976052954985351971e+04 -2.916176686988421716e+04 -2.742626287260339086e+04 -2.274875617651687207e+04 -1.397801409969013730e+04 -8.637374708926412495e+03 -5.669204637557368187e+03 -3.953549659333230466e+03 -2.900938020829369179e+03 -2.218758027655494516e+03 -1.756095172815953219e+03 -1.430703824673790450e+03 -1.195315423717344856e+03 -8.913719049762265740e+02 -7.204099115891206111e+02 -6.301074400988527486e+02 -5.990269567712877006e+02 -6.235536123962212969e+02 -7.167815265015259456e+02 -9.188151178536091948e+02 -1.088284452012296015e+03 -1.333158920601313639e+03 -1.696324312427693258e+03 -2.256368234570476034e+03 -3.168040192447293975e+03 -4.764109237042561290e+03 -7.835427337771713610e+03 -1.440186194937347682e+04 -2.845727218740404714e+04 -3.740796258757074247e+04 -4.055441050599446316e+04 -4.141502769932639058e+04 -4.163242660857985175e+04 -4.168561288027452974e+04 -4.170143169308089273e+04 -4.167986486659792718e+04 -4.162109534406812600e+04 -4.139366645717070787e+04 -4.052158162131843710e+04 -3.740732932946427900e+04 -2.871345184239383525e+04 -1.507295414156710285e+04 -8.539626694907388810e+03 -5.386278737502771946e+03 -3.695311358149643183e+03 -2.697974681565120591e+03 -2.063829460544478025e+03 -1.636251238379553115e+03 -1.334258843982527424e+03 -1.112845689632022413e+03 -8.156657261691832446e+02 -6.298277719631876153e+02 -5.052137444375551354e+02 -4.171354902999970022e+02 -3.522733449872415008e+02 -2.643356512799831535e+02 -2.083981892813764318e+02 -1.702037675401702757e+02 -1.221544012336619431e+02 -9.366403559255257960e+01 -6.213275766778599518e+01 -4.548670126912757183e+01 -3.539841223810692838e+01 -2.871887309325939697e+01 -2.401427996642391705e+01
