-2.526855468749998179e-05 9.973144531250000726e-05 2.247314453124999963e-04 3.497314453124999718e-04 4.747314453124999744e-04 5.997314453124999228e-04 6.622314453124998699e-04 7.247314453124999254e-04 7.559814453124999532e-04 7.872314453124999809e-04 8.184814453125000087e-04 8.341064453125000226e-04 8.497314453124999280e-04 8.653564453124998335e-04 8.731689453124998404e-04 8.809814453124998473e-04 8.887939453124998543e-04 8.966064453124998612e-04 9.044189453124998682e-04 9.122314453124998751e-04 9.200439453124998820e-04 9.278564453124998890e-04 9.356689453124998959e-04 9.434814453124999029e-04 9.512939453124999098e-04 9.591064453124999167e-04 9.669189453124999237e-04 9.708251953124999271e-04 9.727783203124999289e-04 9.737548828124999297e-04 9.742431640624999844e-04 9.747314453124999306e-04 9.752197265624998768e-04 9.757080078124999315e-04 9.766845703124999323e-04 9.786376953124999341e-04 9.825439453124999375e-04 9.903564453124999445e-04 9.981689453124999514e-04 1.005981445312499958e-03 1.013793945312499965e-03 1.021606445312499972e-03 1.029418945312499979e-03 1.037231445312499986e-03 1.045043945312499993e-03 1.052856445312500000e-03 1.060668945312500007e-03 1.068481445312500014e-03 1.076293945312500021e-03 1.084106445312500028e-03 1.099731445312500042e-03 1.115356445312500056e-03 1.130981445312500069e-03 1.146606445312500083e-03 1.162231445312500097e-03 1.193481445312500125e-03 1.224731445312499936e-03 1.287231445312499774e-03 1.349731445312499830e-03 1.474731445312499941e-03 1.599731445312500052e-03 1.724731445312499946e-03 1.849731445312499840e-03 1.974731445312499951e-03
2.594428587662742647e+00 -5.386182182723190159e+00 -8.663152645849686806e+00 -1.247841116335264999e+01 -2.012700258702798806e+01 -3.903056402250197010e+01 -5.964394188992100254e+01 -9.954550327207910243e+01 -1.345576029769690081e+02 -1.895677291215392870e+02 -2.823218755967123457e+02 -3.541752799762958830e+02 -4.550203250712214071e+02 -6.022327912887766388e+02 -7.023670481346059660e+02 -8.281007703501852575e+02 -9.886799387059850233e+02 -1.197818682111033013e+03 -1.476481844705121830e+03 -1.857834793236130736e+03 -2.396405430288968091e+03 -3.185722053068182504e+03 -4.393306376745170382e+03 -6.329646374216818003e+03 -9.564598953521433941e+03 -1.495374801465135897e+04 -2.246435320950058667e+04 -2.567492892948610097e+04 -2.663439168541289837e+04 -2.689175671925867937e+04 -2.696024424534589343e+04 -2.698774728596092973e+04 -2.697408743110324212e+04 -2.691946212699112220e+04 -2.668994569320383380e+04 -2.578691515323735803e+04 -2.268915465316230257e+04 -1.534479399357122020e+04 -1.000592860586634197e+04 -6.756673518772482566e+03 -4.785314971169328601e+03 -3.540035795470975700e+03 -2.716124786989671065e+03 -2.147369928724594047e+03 -1.740091591122505633e+03 -1.439209405125202011e+03 -1.210961521137113550e+03 -1.033851591384045378e+03 -8.937217842505182261e+02 -7.809648238241881018e+02 -6.127161208220159097e+02 -4.950907054958765912e+02 -4.095676986505224590e+02 -3.453799909189721120e+02 -2.959266234783239611e+02 -2.257280923684755862e+02 -1.791767100017337384e+02 -1.228848960612005214e+02 -9.115522887261400342e+01 -5.803938197139503075e+01 -4.165107889680485442e+01 -3.216112766047707083e+01 -2.607498119914131962e+01 -2.188188265783661279e+01
