9.745397431030273150e-04 9.745398681030273576e-04 9.745399931030272918e-04 9.745401181030273344e-04 9.745402431030273770e-04 9.745403681030273112e-04 9.745404931030273539e-04 9.745405556030274294e-04 9.745405868530274129e-04 9.745406181030273965e-04 9.745406337280273883e-04 9.745406493530273800e-04 9.745406649780273718e-04 9.745406727905273677e-04 9.745406806030273636e-04 9.745406884155273595e-04 9.745406962280273554e-04 9.745407040405273513e-04 9.745407079467773492e-04 9.745407118530273471e-04 9.745407157592773451e-04 9.745407196655273430e-04 9.745407235717773410e-04 9.745407274780273389e-04 9.745407313842773369e-04 9.745407352905273348e-04 9.745407391967773328e-04 9.745407411499023859e-04 9.745407421264648583e-04 9.745407426147460403e-04 9.745407428588866855e-04 9.745407429809570081e-04 9.745407431030273307e-04 9.745407432250976533e-04 9.745407433471679759e-04 9.745407435913086211e-04 9.745407440795898031e-04 9.745407450561522755e-04 9.745407470092773286e-04 9.745407509155273266e-04 9.745407548217773245e-04 9.745407587280273225e-04 9.745407626342773204e-04 9.745407665405273184e-04 9.745407704467773163e-04 9.745407743530273142e-04 9.745407782592773122e-04 9.745407821655273101e-04 9.745407899780273060e-04 9.745407977905273019e-04 9.745408056030272978e-04 9.745408134155272937e-04 9.745408212280272896e-04 9.745408368530272814e-04 9.745408524780272731e-04 9.745408681030272649e-04 9.745408993530272485e-04 9.745409306030272320e-04 9.745409931030273075e-04 9.745411181030273502e-04 9.745412431030272844e-04 9.745413681030273270e-04 9.745414931030273696e-04 9.745416181030273038e-04 9.745417431030273464e-04
-6.294462245991338976e+06 -8.220747838369838893e+06 -1.118945322879373282e+07 -1.611235894266361184e+07 -2.517393436571153253e+07 -4.475129347599878907e+07 -1.006584515315821320e+08 -1.788716964430022538e+08 -2.574535895311626792e+08 -4.019075825805643797e+08 -5.245501523399702907e+08 -7.131431285907136202e+08 -1.024908388900526285e+09 -1.263278608756303310e+09 -1.595387618861813784e+09 -2.077028298457120419e+09 -2.812822839046420574e+09 -4.017613742711730003e+09 -4.928574627481801033e+09 -6.183479274127180099e+09 -7.974190447194104195e+09 -1.064504952724696541e+10 -1.485264220244781113e+10 -2.195180639752612305e+10 -3.491718716333892822e+10 -6.037659997690061188e+10 -1.069908590823686371e+11 -1.324163523301091614e+11 -1.406587557328536987e+11 -1.427983959366923523e+11 -1.433115862205173950e+11 -1.434248679935612183e+11 -1.434404866434963074e+11 -1.433571264905188904e+11 -1.431762192203484497e+11 -1.425342910104532776e+11 -1.401293599578435669e+11 -1.315087556594416351e+11 -1.058550853755317383e+11 -5.959903713532064056e+10 -3.453117072353665924e+10 -2.175272014813371277e+10 -1.473852669262826729e+10 -1.057291083678751945e+10 -7.927705547576193810e+09 -6.151731301955382347e+09 -4.906113617642833710e+09 -4.000625487501578331e+09 -2.802877908568957329e+09 -2.070722067135115147e+09 -1.591060159406179428e+09 -1.260274603817674160e+09 -1.022598475345191717e+09 -7.118613588631533384e+08 -5.237583485440943837e+08 -4.013838154701904655e+08 -2.571766385711619556e+08 -1.787012539073713720e+08 -1.005883387029539198e+08 -4.472622061908250302e+07 -2.516270744064936414e+07 -1.610579241602632403e+07 -1.118475800657645799e+07 -8.217637332974123769e+06 -6.291970829140879214e+06
