0.000000000000000000e+00 1.418869569270605208e-11
1.250000000000000026e-04 -5.446315998226214372e-01
2.500000000000000052e-04 -1.483947566816197439e+00
3.125000000000000065e-04 -2.212958984465529966e+00
3.750000000000000078e-04 -3.227112887122407958e+00
4.375000000000000091e-04 -4.679565983907805204e+00
4.687499999999999827e-04 -5.646557102887860502e+00
5.000000000000000104e-04 -6.836769446599622491e+00
5.312500000000000382e-04 -8.319706164403823934e+00
5.625000000000000659e-04 -1.019337404704103989e+01
5.937500000000000937e-04 -1.259934000741365168e+01
6.250000000000000130e-04 -1.574786810020504113e+01
6.562499999999999323e-04 -1.996162103677082555e+01
6.874999999999999601e-04 -2.575532481229893023e+01
7.187499999999999879e-04 -3.398948575752601897e+01
7.500000000000000156e-04 -4.618826301994896966e+01
7.812500000000000434e-04 -6.525615761249538593e+01
8.125000000000000711e-04 -9.728432518112900595e+01
8.437500000000000989e-04 -1.568390721467184790e+02
8.593750000000001128e-04 -2.077099412185272627e+02
8.750000000000000182e-04 -2.861542349933492915e+02
8.828124999999999167e-04 -3.422972990290788289e+02
8.906249999999999237e-04 -4.159627690279526746e+02
8.984374999999999306e-04 -5.151843609015392076e+02
9.062499999999999375e-04 -6.531596695641693486e+02
9.101562499999999410e-04 -7.432482809516369571e+02
9.140624999999999445e-04 -8.527958553723287878e+02
9.179687499999999480e-04 -9.877890371549103747e+02
9.218749999999999514e-04 -1.156696284702190951e+03
9.257812499999999549e-04 -1.371808905166776867e+03
9.296874999999999584e-04 -1.651507623975243860e+03
9.316406249999999601e-04 -1.823911808358505596e+03
9.335937499999999618e-04 -2.024261691275895373e+03
9.355468749999999636e-04 -2.258896478153202224e+03
9.374999999999999653e-04 -2.536051527848258047e+03
9.394531249999999670e-04 -2.866579264649321885e+03
9.414062499999999688e-04 -3.265009891434086057e+03
9.433593749999999705e-04 -3.751147797540892952e+03
9.453124999999999722e-04 -4.352534945713520756e+03
9.472656249999999740e-04 -5.108362088673011385e+03
9.492187499999999757e-04 -6.075883631861061076e+03
9.511718749999999774e-04 -7.341340321531090012e+03
9.521484374999999783e-04 -8.125164194196131575e+03
9.531249999999999792e-04 -9.039387103175007724e+03
9.541015624999999801e-04 -1.011430795520149150e+04
9.550781249999999809e-04 -1.138948833812206067e+04
9.560546874999999818e-04 -1.291734846085792924e+04
9.570312499999999827e-04 -1.476849464530946352e+04
9.580078124999999835e-04 -1.703980650230405809e+04
9.589843749999999844e-04 -1.986704125026054680e+04
9.599609374999999853e-04 -2.344510221884403290e+04
9.609374999999999861e-04 -2.806182685821453924e+04
9.619140624999999870e-04 -3.415674792473818525e+04
9.628906249999999879e-04 -4.242853272947106598e+04
9.638671874999999887e-04 -5.404319989580802212e+04
9.648437499999999896e-04 -7.106401657165336655e+04
9.658203124999999905e-04 -9.738578054516884731e+04
9.667968749999999913e-04 -1.406864167998725316e+05
9.677734374999999922e-04 -2.142779265974968148e+05
9.682617187500000468e-04 -2.649006520505103981e+05
9.687499999999999931e-04 -3.172149969486746122e+05
9.689941406249999662e-04 -3.385480642122112913e+05
9.692382812499999393e-04 -3.528770252876712475e+05
9.693603515624999801e-04 -3.567115864958300372e+05
9.694213867187499462e-04 -3.577289704018517514e+05
9.694519042968749835e-04 -3.580103718421837548e+05
9.694671630859374480e-04 -3.580943660855470225e+05
9.694824218750000208e-04 -3.581406885836505680e+05
9.694976806640624853e-04 -3.581494653296007891e+05
9.695129394531249497e-04 -3.581208673170068651e+05
9.695434570312499870e-04 -3.579523407927563530e+05
9.696044921874999532e-04 -3.571772267848619958e+05
9.697265624999999939e-04 -3.539551874235866126e+05
9.699707031249999670e-04 -3.417545420010845992e+05
9.702148437500000486e-04 -3.241021794790051063e+05
9.707031249999999948e-04 -2.826831222080502193e+05
9.716796874999999957e-04 -2.105777806975819403e+05
9.726562499999999965e-04 -1.601417138892853982e+05
9.736328124999999974e-04 -1.229708154031622835e+05
9.746093749999999983e-04 -9.488378122615950997e+04
9.755859374999999991e-04 -7.386813954469618329e+04
9.765625000000000000e-04 -5.827488391085972398e+04
9.775390624999998924e-04 -4.668530705231529282e+04
9.785156250000000017e-04 -3.799055942100504762e+04
9.794921875000001110e-04 -3.137958997731053751e+04
9.804687500000000035e-04 -2.627730550850055806e+04
9.814453124999998959e-04 -2.227964029245472921e+04
9.824218750000000052e-04 -1.910186112818314723e+04
9.833984375000001145e-04 -1.654146363312555332e+04
9.843750000000000069e-04 -1.445264675134260324e+04
9.853515624999998994e-04 -1.272900694341295275e+04
9.863281250000000087e-04 -1.129181747087386793e+04
9.873046875000001180e-04 -1.008203960564426779e+04
9.882812500000000104e-04 -9.054825357653471656e+03
9.892578124999999029e-04 -8.175688355444476656e+03
9.902343750000000121e-04 -7.417805095870440709e+03
9.921875000000000139e-04 -6.185791347721084094e+03
9.941406250000000156e-04 -5.236349394499859955e+03
9.960937500000000173e-04 -4.489716814970230189e+03
9.980468750000000191e-04 -3.892246036375217500e+03
1.000000000000000021e-03 -3.406836079805091231e+03
1.001953125000000023e-03 -3.007195388898840520e+03
1.003906250000000024e-03 -2.674287258742852828e+03
1.005859375000000026e-03 -2.394062229805696916e+03
1.007812500000000028e-03 -2.155973520133775310e+03
1.009765625000000029e-03 -1.951981798125288833e+03
1.011718750000000031e-03 -1.775874186995454920e+03
1.015625000000000035e-03 -1.488878535193732432e+03
1.019531250000000038e-03 -1.266866897871263518e+03
1.023437500000000042e-03 -1.091580533638442830e+03
1.027343750000000045e-03 -9.507489737565846326e+02
1.031250000000000049e-03 -8.358805101516643390e+02
1.039062500000000056e-03 -6.615770983173880495e+02
1.046875000000000062e-03 -5.373779848347820689e+02
1.054687500000000069e-03 -4.457112110232900477e+02
1.062500000000000076e-03 -3.760907906076868699e+02
1.078125000000000090e-03 -2.789806581088961366e+02
1.093750000000000104e-03 -2.158967119885149657e+02
1.125000000000000132e-03 -1.414268029931916146e+02
1.156250000000000160e-03 -1.006444313203084278e+02
1.187500000000000187e-03 -7.580662250205158159e+01
1.218750000000000215e-03 -5.950692689571830130e+01
1.250000000000000026e-03 -4.820072189343063229e+01
1.281249999999999837e-03 -4.001587515081763513e+01
1.312499999999999865e-03 -3.388562864817450304e+01
1.343749999999999892e-03 -2.916528623848036261e+01
1.374999999999999920e-03 -2.544603671712535231e+01
1.406249999999999948e-03 -2.245817130176204657e+01
1.437499999999999976e-03 -2.001772811975808608e+01
1.468750000000000003e-03 -1.799561844928924970e+01
1.500000000000000031e-03 -1.629901314684540026e+01
1.531250000000000059e-03 -1.485971722128008565e+01
1.562500000000000087e-03 -1.362668308484568769e+01
1.625000000000000142e-03 -1.163282679751940840e+01
1.687500000000000198e-03 -1.009943806471184935e+01
1.750000000000000036e-03 -8.890354449192583886e+00
1.812499999999999875e-03 -7.916792849734350490e+00
1.874999999999999931e-03 -7.118752715518033902e+00
2.000000000000000042e-03 -5.893975410178369678e+00
