8.685516357421873678e-04 8.810516357421874006e-04 8.935516357421874334e-04 9.060516357421873578e-04 9.185516357421873905e-04 9.310516357421874233e-04 9.435516357421873477e-04 9.498016357421873099e-04 9.529266357421873994e-04 9.560516357421873805e-04 9.576141357421873168e-04 9.591766357421873616e-04 9.607391357421874063e-04 9.615203857421874287e-04 9.623016357421874511e-04 9.630828857421874735e-04 9.638641357421874958e-04 9.646453857421874098e-04 9.650360107421873668e-04 9.654266357421874322e-04 9.658172607421874976e-04 9.662078857421874546e-04 9.665985107421874115e-04 9.669891357421873685e-04 9.673797607421873255e-04 9.677703857421873909e-04 9.681610107421874563e-04 9.683563232421874348e-04 9.684539794921874240e-04 9.685028076171874186e-04 9.685272216796874702e-04 9.685516357421874133e-04 9.685760498046873564e-04 9.686004638671874079e-04 9.686492919921874025e-04 9.687469482421873918e-04 9.689422607421873702e-04 9.693328857421874356e-04 9.697235107421875010e-04 9.701141357421874580e-04 9.705047607421874150e-04 9.708953857421873720e-04 9.712860107421873290e-04 9.716766357421873944e-04 9.720672607421874598e-04 9.724578857421874167e-04 9.732391357421873307e-04 9.740203857421873531e-04 9.748016357421873754e-04 9.755828857421872894e-04 9.763641357421873118e-04 9.779266357421872481e-04 9.794891357421872929e-04 9.810516357421873376e-04 9.841766357421874271e-04 9.873016357421875167e-04 9.935516357421874788e-04 1.006051635742187620e-03 1.018551635742187544e-03 1.031051635742187469e-03 1.043551635742187393e-03 1.056051635742187318e-03 1.068551635742187459e-03
-6.918618113174919415e+01 -9.166184886389194730e+01 -1.265233869039843739e+02 -1.847228827257673629e+02 -2.925592297884236359e+02 -5.269997959198462922e+02 -1.200616892983996649e+03 -2.146180617352501031e+03 -3.097389947423321246e+03 -4.846492672003024381e+03 -6.330724564977864247e+03 -8.610956652099735948e+03 -1.237366951216649977e+04 -1.524563446998824293e+04 -1.923630996925399450e+04 -2.500609067992092969e+04 -3.377884023130037531e+04 -4.802304809310365818e+04 -5.870796031157224934e+04 -7.329568904435224249e+04 -9.387418974452881957e+04 -1.240610882751314202e+05 -1.704491326577107247e+05 -2.456401479482034338e+05 -3.741826645697550266e+05 -5.984945804942877730e+05 -9.384231567753490526e+05 -1.097100809467924526e+06 -1.147408539849944646e+06 -1.161685296885170741e+06 -1.165799647470403695e+06 -1.167832655023201834e+06 -1.167762536058802158e+06 -1.165590246691969456e+06 -1.155055222700530430e+06 -1.111186514542264864e+06 -9.593347229018069338e+05 -6.159740428058450343e+05 -3.847666909364266903e+05 -2.519837450822172977e+05 -1.744723785651825310e+05 -1.267801301925323642e+05 -9.581893377774106921e+04 -7.475444581057196774e+04 -5.984605646147617517e+04 -4.894019421803954174e+04 -3.442126067791329842e+04 -2.549102177059267342e+04 -1.962230561248143204e+04 -1.556497442926022813e+04 -1.264558593411446600e+04 -8.820539369681569951e+03 -6.501478564190692850e+03 -4.990820839854446604e+03 -3.208044417043822705e+03 -2.236205747100461849e+03 -1.266499436325075067e+03 -5.701400502249174451e+02 -3.247089660396657109e+02 -2.103665492979261842e+02 -1.478586376777293765e+02 -1.099313890334167070e+02 -8.516190806552694426e+01
