8.686279296874999068e-04 8.811279296874999396e-04 8.936279296874998640e-04 9.061279296874998968e-04 9.186279296874999296e-04 9.311279296874998539e-04 9.436279296874998867e-04 9.498779296874999573e-04 9.530029296874999384e-04 9.561279296874999195e-04 9.576904296874999643e-04 9.592529296874999006e-04 9.608154296874998369e-04 9.615966796874998593e-04 9.623779296874998817e-04 9.631591796874999041e-04 9.639404296874999264e-04 9.647216796874998404e-04 9.655029296874998628e-04 9.658935546874999282e-04 9.662841796874998852e-04 9.666748046874998421e-04 9.670654296874997991e-04 9.674560546874997561e-04 9.678466796874998215e-04 9.682373046874998869e-04 9.684326171874998654e-04 9.685302734374998546e-04 9.685791015624998493e-04 9.686279296874998439e-04 9.686523437499997870e-04 9.686767578124998385e-04 9.687011718749998900e-04 9.687255859374998331e-04 9.688232421874998224e-04 9.690185546874998009e-04 9.694091796874998663e-04 9.697998046874999317e-04 9.701904296874998886e-04 9.705810546874998456e-04 9.709716796874998026e-04 9.713623046874997596e-04 9.717529296874998250e-04 9.721435546874998904e-04 9.725341796874998473e-04 9.733154296874997613e-04 9.740966796874997837e-04 9.748779296874998061e-04 9.756591796874997200e-04 9.764404296874997424e-04 9.780029296874996787e-04 9.795654296874997235e-04 9.811279296874997682e-04 9.842529296874998578e-04 9.873779296874999473e-04 9.936279296874999094e-04 1.006127929687500051e-03 1.018627929687499975e-03 1.031127929687499899e-03 1.043627929687499824e-03 1.056127929687499748e-03 1.068627929687499889e-03
-6.916840155984965577e+01 -9.163161282551517672e+01 -1.264693978413929329e+02 -1.846190905884488700e+02 -2.923356703942101831e+02 -5.264198801802062917e+02 -1.198490868767591337e+03 -2.140946909216457698e+03 -3.088187948615661298e+03 -4.828243097531947569e+03 -6.303312591268007054e+03 -8.567229717545696985e+03 -1.229799821477213482e+04 -1.514196364795392583e+04 -1.908921299245793489e+04 -2.478804035694930644e+04 -3.343699191886839981e+04 -4.744602831234218320e+04 -7.221838895124846022e+04 -9.232671572235214990e+04 -1.217427807411286194e+05 -1.667995521934420685e+05 -2.395691647384962998e+05 -3.635864721984762000e+05 -5.802513230706143659e+05 -9.151468964985315688e+05 -1.080083839732134948e+06 -1.136994622228777502e+06 -1.155254844137171283e+06 -1.165655355197258992e+06 -1.167758533449929673e+06 -1.167759672221388435e+06 -1.165658914048825856e+06 -1.161479043709006626e+06 -1.125165371504591545e+06 -9.819232762893473264e+05 -6.354000496108265361e+05 -3.962568717837961740e+05 -2.585753491865123215e+05 -1.784273142418811040e+05 -1.292878992878399004e+05 -9.749126919805955549e+04 -7.591856943674094509e+04 -6.068608954698444722e+04 -4.956492978447018686e+04 -3.479283938505419792e+04 -2.572928484023562123e+04 -1.978402837524799907e+04 -1.567972606635225566e+04 -1.272995133161872400e+04 -8.870043936926987953e+03 -6.533017978385952119e+03 -5.012171486687896504e+03 -3.219186333657807609e+03 -2.242769583600543228e+03 -1.269364062917502224e+03 -5.710451753877249530e+02 -3.251148786619936573e+02 -2.105868901395323576e+02 -1.479935113689261073e+02 -1.100210332838888831e+02 -8.522517041550661077e+01
