9.694659999999999909e-04 9.694660187500000244e-04 9.694660375000000579e-04 9.694660562500000914e-04 9.694660750000000165e-04 9.694660843750000333e-04 9.694660937499999416e-04 9.694660984374998958e-04 9.694661031249999584e-04 9.694661078125000209e-04 9.694661101562499980e-04 9.694661124999999751e-04 9.694661148437499522e-04 9.694661171874999293e-04 9.694661183593749178e-04 9.694661195312499063e-04 9.694661207031250033e-04 9.694661218749999919e-04 9.694661230468749804e-04 9.694661242187500774e-04 9.694661253906250659e-04 9.694661259765625060e-04 9.694661265625000544e-04 9.694661271484376029e-04 9.694661277343750430e-04 9.694661283203124830e-04 9.694661289062500315e-04 9.694661294921875800e-04 9.694661297851563542e-04 9.694661300781250201e-04 9.694661302246092988e-04 9.694661302978514923e-04 9.694661303710936859e-04 9.694661304077147827e-04 9.694661304443358794e-04 9.694661304809569762e-04 9.694661305175780730e-04 9.694661306640624601e-04 9.694661309570312344e-04 9.694661312500000086e-04 9.694661318359375571e-04 9.694661324218749971e-04 9.694661330078124372e-04 9.694661335937499857e-04 9.694661341796875342e-04 9.694661347656249742e-04 9.694661353515624143e-04 9.694661359374999628e-04 9.694661371093749513e-04 9.694661382812499398e-04 9.694661394531250368e-04 9.694661406250000254e-04 9.694661417968750139e-04 9.694661429687501109e-04 9.694661453125000879e-04 9.694661476562500650e-04 9.694661500000000421e-04 9.694661546874999963e-04 9.694661593750000588e-04 9.694661687500000756e-04 9.694661781249999839e-04 9.694661875000000007e-04 9.694662062499999258e-04 9.694662249999999593e-04 9.694662437499999928e-04 9.694662625000000263e-04 9.694662812500000598e-04 9.694662999999999848e-04
-8.065594183763422072e+07 -1.100093066034401655e+08 -1.588718858504314721e+08 -2.493216429595276713e+08 -4.463853956549615264e+08 -6.465446384626049995e+08 -1.018838690875421286e+09 -1.338598086049785852e+09 -1.836787029845154285e+09 -2.673813135706160069e+09 -3.324967478715374470e+09 -4.245219217117562294e+09 -5.608999194462609291e+09 -7.746086656356306076e+09 -9.299875191738016129e+09 -1.137189375657379341e+10 -1.422243152822060585e+10 -1.827913919880656052e+10 -2.432082846454099274e+10 -3.385983678498707199e+10 -5.011915928529156494e+10 -6.285848016726907349e+10 -8.090513677942715454e+10 -1.073626085935752869e+11 -1.478246307465448914e+11 -2.113427041831104736e+11 -3.139495219200121460e+11 -4.662029866388406982e+11 -5.516443742071633301e+11 -6.233709966838344727e+11 -6.465550268763046875e+11 -6.535596411420689697e+11 -6.573746104778000488e+11 -6.580129206670275879e+11 -6.577743511439013672e+11 -6.567489116258784180e+11 -6.550429628929487305e+11 -6.396120926077642822e+11 -5.777619598937512207e+11 -4.941728117822103882e+11 -3.350331656134386597e+11 -2.251480060108130493e+11 -1.561529419229276123e+11 -1.127611003575121002e+11 -8.450224284219230652e+10 -6.541974646500880432e+10 -5.189677249348217773e+10 -4.215381587592894745e+10 -2.927182137785066986e+10 -2.145846365536240005e+10 -1.638507667513784981e+10 -1.290637545326146126e+10 -1.042839123924265480e+10 -8.593129034051002502e+09 -6.126386332409594536e+09 -4.584442977970225334e+09 -3.557632421491564274e+09 -2.321139024440220356e+09 -1.632265544793336391e+09 -9.324932583029923439e+08 -6.023004562186793089e+08 -4.208633876042338610e+08 -2.385044387548887432e+08 -1.533137911306726933e+08 -1.068033657106111050e+08 -7.862854931966042519e+07 -6.030233063588340580e+07 -4.770341486933637410e+07
