9.694639999999999595e-04 -4.012266516993474797e+05
9.694642499999999363e-04 -5.275725299773013685e+05
9.694644999999999131e-04 -7.244838564980222145e+05
9.694647499999999984e-04 -1.056276035442722496e+06
9.694649999999999752e-04 -1.681950989946832880e+06
9.694651250000000178e-04 -2.226660061764190905e+06
9.694652499999999520e-04 -3.086917653473035898e+06
9.694653749999999947e-04 -4.561276669422795065e+06
9.694654375000000702e-04 -5.730435976417116821e+06
9.694655000000000373e-04 -7.413984493955234997e+06
9.694655625000000044e-04 -9.963303026466030627e+06
9.694656249999999715e-04 -1.409939060621727444e+07
9.694656874999999386e-04 -2.146147351212540269e+07
9.694657187499999221e-04 -2.752099721290562302e+07
9.694657500000000141e-04 -3.656670248107590526e+07
9.694657812500001061e-04 -5.092047380139438808e+07
9.694658125000000896e-04 -7.574398806684242189e+07
9.694658281250000814e-04 -9.559400216687071323e+07
9.694658437500000732e-04 -1.243631918110739440e+08
9.694658593750000650e-04 -1.684467596013635695e+08
9.694658750000000567e-04 -2.408882612791217268e+08
9.694658906250000485e-04 -3.724707645685495734e+08
9.694659062500000403e-04 -6.507790355597758293e+08
9.694659140625000362e-04 -9.241984174964749813e+08
9.694659218750000321e-04 -1.414087626544018507e+09
9.694659296875000280e-04 -2.428455223733864784e+09
9.694659335937500259e-04 -3.401860740419143677e+09
9.694659375000000238e-04 -5.099339817430046082e+09
9.694659414062500218e-04 -8.470112981845122337e+09
9.694659453125000197e-04 -1.667888114128775215e+10
9.694659472656249645e-04 -2.606693076911277008e+10
9.694659492187500177e-04 -4.597792741338711548e+10
9.694659511718750709e-04 -9.893581959051066589e+10
9.694659531250000156e-04 -2.897707186232211304e+11
9.694659541015624880e-04 -5.038707214702305298e+11
9.694659543457030248e-04 -5.518193542396883545e+11
9.694659545898436700e-04 -5.820030086218471680e+11
9.694659546508788313e-04 -5.859401336836059570e+11
9.694659547119139926e-04 -5.882080029359831543e+11
9.694659547424315732e-04 -5.887529074497758789e+11
9.694659547729491539e-04 -5.888156492255979004e+11
9.694659548034667345e-04 -5.884376227240821533e+11
9.694659548339843152e-04 -5.877078081247833252e+11
9.694659549560546378e-04 -5.805141517708344727e+11
9.694659550781249604e-04 -5.672715810163682861e+11
9.694659555664062508e-04 -4.722593788679808350e+11
9.694659560546875412e-04 -3.589732656392917480e+11
9.694659570312500136e-04 -1.978874086890530090e+11
9.694659589843750667e-04 -7.506202984142478943e+10
9.694659609375000115e-04 -3.766322298798338318e+10
9.694659628906249563e-04 -2.232593081538158417e+10
9.694659648437500095e-04 -1.471146033497922897e+10
9.694659687500000074e-04 -7.733245667045702934e+09
9.694659726562500053e-04 -4.749596233844651222e+09
9.694659765625000033e-04 -3.208476011003726482e+09
9.694659843749999992e-04 -1.743448099931894302e+09
9.694659921874999951e-04 -1.092472777427952528e+09
9.694659999999999909e-04 -7.483083952673500776e+08
9.694660156249999827e-04 -4.136595267174792290e+08
9.694660312499999745e-04 -2.619619626667696536e+08
9.694660468749999663e-04 -1.806606194111351073e+08
9.694660624999999581e-04 -1.320670248885494620e+08
9.694660781249999498e-04 -1.007373475713911951e+08
9.694660937499999416e-04 -7.936499839869147539e+07
9.694661249999999252e-04 -5.289568171737816185e+07
9.694661562499999087e-04 -3.776629672635971010e+07
9.694661874999998923e-04 -2.830432353007334098e+07
9.694662499999999678e-04 -1.759051820154040307e+07
9.694663125000000433e-04 -1.198096707449314371e+07
9.694663750000000104e-04 -8.682497739301532507e+06
9.694664374999999775e-04 -6.579529740230738185e+06
9.694664999999999446e-04 -5.157086461091488600e+06
9.694666249999999872e-04 -3.413590730388951954e+06
9.694667500000000299e-04 -2.424448134104886092e+06
9.694670000000000067e-04 -1.403209338452723343e+06
9.694672499999999835e-04 -9.138420974569314858e+05
9.694675000000000688e-04 -6.421254291466482682e+05
9.694677500000000456e-04 -4.757493273903597728e+05
9.694680000000000224e-04 -3.664898338650577352e+05
