8.714508056640624415e-04 8.839508056640624743e-04 8.964508056640623987e-04 9.089508056640624315e-04 9.214508056640624643e-04 9.339508056640623886e-04 9.464508056640624214e-04 9.527008056640624920e-04 9.558258056640624731e-04 9.589508056640624542e-04 9.605133056640624990e-04 9.620758056640624353e-04 9.636383056640623716e-04 9.644195556640623940e-04 9.652008056640624164e-04 9.659820556640624388e-04 9.667633056640624611e-04 9.675445556640623751e-04 9.679351806640623321e-04 9.683258056640623975e-04 9.687164306640624629e-04 9.691070556640624199e-04 9.694976806640623768e-04 9.698883056640623338e-04 9.702789306640622908e-04 9.706695556640623562e-04 9.710601806640624216e-04 9.712554931640624001e-04 9.713531494140623893e-04 9.714019775390623839e-04 9.714263916015624355e-04 9.714508056640623786e-04 9.714752197265623217e-04 9.714996337890623732e-04 9.715484619140623678e-04 9.716461181640623571e-04 9.718414306640623355e-04 9.722320556640624009e-04 9.726226806640624663e-04 9.730133056640624233e-04 9.734039306640623803e-04 9.737945556640623373e-04 9.741851806640622943e-04 9.745758056640623597e-04 9.753570556640623820e-04 9.761383056640622960e-04 9.769195556640622100e-04 9.777008056640623408e-04 9.784820556640624716e-04 9.792633056640623855e-04 9.808258056640622134e-04 9.823883056640622582e-04 9.839508056640623029e-04 9.870758056640623924e-04 9.902008056640624820e-04 9.964508056640624441e-04 1.008950805664062585e-03 1.021450805664062510e-03 1.033950805664062434e-03 1.046450805664062358e-03 1.058950805664062283e-03 1.071450805664062424e-03
-6.949678136197395872e+01 -9.207710944762507665e+01 -1.271055971975512477e+02 -1.855948494065180796e+02 -2.939989702353371399e+02 -5.297846168150550739e+02 -1.207879621277492561e+03 -2.160837439651978457e+03 -3.120481684081306412e+03 -4.887162459707311427e+03 -6.388059204519558079e+03 -8.696518796934738930e+03 -1.251166933050617445e+04 -1.542785226005939876e+04 -1.948517457727643341e+04 -2.536064334216676434e+04 -3.431207452938205824e+04 -4.888437678219949885e+04 -5.984093340188349248e+04 -7.482886597881680063e+04 -9.601975550988283067e+04 -1.271847362761859695e+05 -1.752077053108706896e+05 -2.532387761505978415e+05 -3.866838345993999392e+05 -6.177481984529678011e+05 -9.556243419726792490e+05 -1.101048243878827430e+06 -1.141442435295300325e+06 -1.150414514304654440e+06 -1.151881762410355965e+06 -1.151308868845772929e+06 -1.148702085711897118e+06 -1.144089060673438245e+06 -1.129057494580338476e+06 -1.078247856159296120e+06 -9.218903627944923937e+05 -5.901744481450159801e+05 -3.707600848437929526e+05 -2.443495832228181243e+05 -1.700695567868058861e+05 -1.240842638953452260e+05 -9.407954291079282120e+04 -7.358206899048792548e+04 -4.835024309425701358e+04 -3.409275463571400178e+04 -2.529435842844881336e+04 -1.949812575468633440e+04 -1.548336343513281281e+04 -1.259030158873400433e+04 -8.793537262637770255e+03 -6.487667875123338490e+03 -4.983724067142144122e+03 -3.206628562580122889e+03 -2.236673287087938206e+03 -1.267784381524708351e+03 -5.711670861223266229e+02 -3.254159914747529569e+02 -2.108693232499010151e+02 -1.482314443326505966e+02 -1.102179460303238159e+02 -8.538873977326569786e+01
