-1.830000000000000071e+00 -1.302621265435138231e-01 4.789589859203272765e-02
-1.800000000000000044e+00 -1.372291159939479088e-01 2.611699553274286767e-02
-1.770000000000000018e+00 -1.406641416511544007e-01 3.511469369061195802e-03
-1.739999999999999991e+00 -1.405143252011419597e-01 -1.937885238270496344e-02
-1.709999999999999964e+00 -1.368033800428037627e-01 -4.202131444431871782e-02
-1.680000000000000160e+00 -1.296270544989227558e-01 -6.390217215655023819e-02
-1.650000000000000133e+00 -1.191474933956726268e-01 -8.453526543337325228e-02
-1.620000000000000107e+00 -1.055866740145710025e-01 -1.034695427821795272e-01
-1.590000000000000080e+00 -8.921906531827859810e-02 -1.202953636981496932e-01
-1.560000000000000053e+00 -7.036364865597838358e-02 -1.346495172860930345e-01
-1.530000000000000027e+00 -4.937542284886241306e-02 -1.462188987815109809e-01
-1.500000000000000000e+00 -2.663649484646294849e-02 -1.547427813746501402e-01
-1.469999999999999973e+00 -2.546825893325842943e-03 -1.600136044820721359e-01
-1.439999999999999947e+00 2.248534317511669683e-02 -1.618761647391286640e-01
-1.410000000000000142e+00 4.805343521184120975e-02 -1.602250309607592405e-01
-1.380000000000000115e+00 7.376301099026870423e-02 -1.549998883641752201e-01
-1.350000000000000089e+00 9.924312985657601782e-02 -1.461783117034892721e-01
-1.320000000000000062e+00 1.241592935805046066e-01 -1.337650962415882216e-01
-1.290000000000000036e+00 1.482293054571160174e-01 -1.177765858416455202e-01
-1.260000000000000009e+00 1.712446277887703650e-01 -9.821709692216941401e-02
-1.229999999999999982e+00 1.931024472846120388e-01 -7.504178010472338511e-02
-1.200000000000000178e+00 2.138596013258650397e-01 -4.809417639738085282e-02
-1.170000000000000151e+00 2.338342549510143975e-01 -1.699204446299572291e-02
-1.140000000000000124e+00 2.538222423802600214e-01 1.910467929551712060e-02
-1.110000000000000098e+00 2.756281492360828089e-01 6.203517426186525019e-02
-1.080000000000000071e+00 3.036487310574617071e-01 1.161712502600038138e-01
-1.050000000000000044e+00 3.513145231118147693e-01 1.943617125033501591e-01
-1.020000000000000018e+00 4.921597963245980534e-01 3.632821564998137687e-01
-9.900000000000002132e-01 -4.612088130245413087e-01 6.402566858748385270e-01
-9.599999999999999645e-01 -3.154686153092109979e-01 3.728079247587390843e-01
-9.300000000000001599e-01 -3.299793950819471244e-01 2.527263224041722545e-01
-8.999999999999999112e-01 -3.369389277703644936e-01 1.503498788286488641e-01
-8.700000000000001066e-01 -3.262042804231984894e-01 6.149428184671964365e-02
-8.399999999999998579e-01 -3.002746826290056403e-01 -1.268531351754237368e-02
-8.100000000000000533e-01 -2.635859553306753034e-01 -7.158116903838447620e-02
-7.800000000000002487e-01 -2.204279940838189678e-01 -1.155319051765006932e-01
-7.500000000000000000e-01 -1.744366600171980697e-01 -1.455910147459758830e-01
-7.200000000000001954e-01 -1.285027701550843504e-01 -1.632623904710323592e-01
-6.899999999999999467e-01 -8.481255392274686389e-02 -1.702897972749784494e-01
-6.600000000000001421e-01 -4.493056922935331765e-02 -1.685030313783401623e-01
-6.299999999999998934e-01 -9.892975016956587209e-03 -1.597099188804414482e-01
-6.000000000000000888e-01 1.970144233332126599e-02 -1.456231804618123571e-01
-5.700000000000002842e-01 4.360753881322052689e-02 -1.278133274401068442e-01
-5.400000000000000355e-01 6.185922674701323232e-02 -1.076808405820094683e-01
-5.100000000000002309e-01 7.470443223831735313e-02 -8.644252780755008747e-02
-4.799999999999999822e-01 8.254931386151341532e-02 -6.512818924443755653e-02
-4.500000000000001776e-01 8.591113774565356520e-02 -4.458463472603457767e-02
-4.199999999999999289e-01 8.537905968595754791e-02 -2.548478636563891730e-02
-3.900000000000001243e-01 8.158201377140386623e-02 -8.340122009295049266e-03
-3.600000000000003197e-01 7.516290808529549339e-02 6.484879822908254376e-03
-3.300000000000000711e-01 6.675836153233292991e-02 1.875731393049686474e-02
-3.000000000000002665e-01 5.698327400155680372e-02 2.836020504750825719e-02
-2.700000000000000178e-01 4.641960628662608612e-02 3.527719766013433234e-02
-2.400000000000002132e-01 3.560886932663983456e-02 3.957794230811502445e-02
-2.099999999999999645e-01 2.504801930560267981e-02 4.140435587507251824e-02
-1.800000000000001599e-01 1.518881427929728509e-02 4.095770048685525716e-02
-1.499999999999999112e-01 6.441447525530403367e-03 3.848601710009556809e-02
-1.200000000000001066e-01 -8.148435606627098260e-04 3.427045297171897598e-02
-9.000000000000030198e-02 -6.205877503413361612e-03 2.860582909430114257e-02
-6.000000000000005329e-02 -9.291536124104021743e-03 2.175726004038000538e-02
-3.000000000000024869e-02 -9.294707415594637839e-03 1.378604028447073110e-02
0.000000000000000000e+00 -1.659388201504193245e-03 0.000000000000000000e+00
2.999999999999980460e-02 9.294707415594620492e-03 1.378604028447065824e-02
6.000000000000005329e-02 9.291536124104021743e-03 2.175726004038000538e-02
8.999999999999985789e-02 6.205877503413347734e-03 2.860582909430108012e-02
1.200000000000001066e-01 8.148435606627098260e-04 3.427045297171897598e-02
1.499999999999999112e-01 -6.441447525530403367e-03 3.848601710009556809e-02
1.799999999999997158e-01 -1.518881427929717753e-02 4.095770048685511144e-02
2.099999999999999645e-01 -2.504801930560267981e-02 4.140435587507251824e-02
2.399999999999997691e-01 -3.560886932663964721e-02 3.957794230811510772e-02
2.700000000000000178e-01 -4.641960628662608612e-02 3.527719766013433234e-02
2.999999999999998224e-01 -5.698327400155638739e-02 2.836020504750822943e-02
3.300000000000000711e-01 -6.675836153233292991e-02 1.875731393049686474e-02
3.599999999999998757e-01 -7.516290808529521583e-02 6.484879822908316827e-03
3.899999999999996803e-01 -8.158201377140367194e-02 -8.340122009294896610e-03
4.199999999999999289e-01 -8.537905968595754791e-02 -2.548478636563891730e-02
4.499999999999997335e-01 -8.591113774565381500e-02 -4.458463472603443889e-02
4.799999999999999822e-01 -8.254931386151341532e-02 -6.512818924443755653e-02
5.099999999999997868e-01 -7.470443223831729762e-02 -8.644252780754979604e-02
5.400000000000000355e-01 -6.185922674701323232e-02 -1.076808405820094683e-01
5.699999999999998401e-01 -4.360753881322086689e-02 -1.278133274401068165e-01
5.999999999999996447e-01 -1.970144233332180028e-02 -1.456231804618121628e-01
6.299999999999998934e-01 9.892975016956587209e-03 -1.597099188804414482e-01
6.599999999999996980e-01 4.493056922935299846e-02 -1.685030313783399403e-01
6.899999999999999467e-01 8.481255392274686389e-02 -1.702897972749784494e-01
7.199999999999997513e-01 1.285027701550833512e-01 -1.632623904710327756e-01
7.500000000000000000e-01 1.744366600171980697e-01 -1.455910147459758830e-01
7.799999999999998046e-01 2.204279940838183571e-01 -1.155319051765013594e-01
8.100000000000000533e-01 2.635859553306753034e-01 -7.158116903838447620e-02
8.399999999999998579e-01 3.002746826290056403e-01 -1.268531351754237368e-02
8.699999999999996625e-01 3.262042804231982673e-01 6.149428184671802688e-02
8.999999999999999112e-01 3.369389277703644936e-01 1.503498788286488641e-01
9.299999999999997158e-01 3.299793950819475130e-01 2.527263224041702561e-01
9.599999999999999645e-01 3.154686153092109979e-01 3.728079247587390843e-01
9.899999999999997691e-01 4.612088130245297624e-01 6.402566858748289791e-01
1.019999999999999574e+00 -4.921597963246017726e-01 3.632821564998188757e-01
1.049999999999999822e+00 -3.513145231118152134e-01 1.943617125033512971e-01
1.080000000000000071e+00 -3.036487310574617071e-01 1.161712502600038138e-01
1.109999999999999432e+00 -2.756281492360832530e-01 6.203517426186682532e-02
1.139999999999999680e+00 -2.538222423802604100e-01 1.910467929551708938e-02
1.169999999999999929e+00 -2.338342549510146196e-01 -1.699204446299572291e-02
1.200000000000000178e+00 -2.138596013258650397e-01 -4.809417639738085282e-02
1.229999999999999538e+00 -1.931024472846121776e-01 -7.504178010472348226e-02
1.259999999999999787e+00 -1.712446277887704482e-01 -9.821709692216951115e-02
1.290000000000000036e+00 -1.482293054571160174e-01 -1.177765858416455202e-01
1.320000000000000284e+00 -1.241592935805045511e-01 -1.337650962415881661e-01
1.349999999999999645e+00 -9.924312985657657293e-02 -1.461783117034889667e-01
1.379999999999999893e+00 -7.376301099026900954e-02 -1.549998883641751091e-01
1.410000000000000142e+00 -4.805343521184120975e-02 -1.602250309607592405e-01
1.439999999999999503e+00 -2.248534317511701602e-02 -1.618761647391287195e-01
1.469999999999999751e+00 2.546825893325842943e-03 -1.600136044820721359e-01
1.500000000000000000e+00 2.663649484646294849e-02 -1.547427813746501402e-01
1.530000000000000249e+00 4.937542284886237143e-02 -1.462188987815108976e-01
1.559999999999999609e+00 7.036364865597842522e-02 -1.346495172860930900e-01
1.589999999999999858e+00 8.921906531827862585e-02 -1.202953636981497210e-01
1.620000000000000107e+00 1.055866740145710025e-01 -1.034695427821795272e-01
1.649999999999999467e+00 1.191474933956722243e-01 -8.453526543337386290e-02
1.679999999999999716e+00 1.296270544989226448e-01 -6.390217215655050187e-02
1.709999999999999964e+00 1.368033800428037627e-01 -4.202131444431871782e-02
1.740000000000000213e+00 1.405143252011419597e-01 -1.937885238270494262e-02
1.769999999999999574e+00 1.406641416511544562e-01 3.511469369060668446e-03
1.799999999999999822e+00 1.372291159939479088e-01 2.611699553274286767e-02
1.830000000000000071e+00 1.302621265435138231e-01 4.789589859203272765e-02
1.859999999999999432e+00 1.198959584219218277e-01 6.830787892274249595e-02
1.889999999999999680e+00 1.063452156279287297e-01 8.682570405321918261e-02
1.919999999999999929e+00 8.990667019982070962e-02 1.029474420992737005e-01
1.950000000000000178e+00 7.095789284275320907e-02 1.162092199302263290e-01
1.979999999999999538e+00 4.995401661224955353e-02 1.261983101421394193e-01
2.009999999999999787e+00 2.742249570356398991e-02 1.325663225430494252e-01
2.040000000000000036e+00 3.955735440163802262e-03 1.350422456571075125e-01
2.069999999999999396e+00 -1.979851238028444010e-02 1.334450517687372773e-01
2.099999999999999645e+00 -4.314907200363854445e-02 1.276955452752631115e-01
2.129999999999999893e+00 -6.537563949765848315e-02 1.178270986057386172e-01
2.160000000000000142e+00 -8.574547337140492331e-02 1.039948826949101540e-01
2.189999999999999503e+00 -1.035324608429596116e-01 8.648315996787818427e-02
2.219999999999999751e+00 -1.180384916455923944e-01 6.571016698153535340e-02
2.250000000000000000e+00 -1.286170127225918225e-01 4.223007126744959816e-02
2.279999999999999361e+00 -1.346985671367255943e-01 1.673144250758054966e-02
2.309999999999999609e+00 -1.358180366371636860e-01 -9.968368075337795051e-03
2.339999999999999858e+00 -1.316432065134447715e-01 -3.693359434701855293e-02
2.370000000000000107e+00 -1.220041495892528194e-01 -6.312587216581493077e-02
2.399999999999999467e+00 -1.069227780838225700e-01 -8.742626279406466583e-02
2.429999999999999716e+00 -8.664173027861837850e-02 -1.086642930519617772e-01
2.459999999999999964e+00 -6.165153333529149043e-02 -1.256548785817798997e-01
2.490000000000000213e+00 -3.271469987981052291e-02 -1.372440550098726619e-01
2.519999999999999574e+00 -8.850533476824714750e-04 -1.423645027536330487e-01
2.549999999999999822e+00 3.247989521248856315e-02 -1.401019151438724353e-01
2.580000000000000071e+00 6.571632511984465408e-02 -1.297733271563751289e-01
2.609999999999999432e+00 9.686490452256343864e-02 -1.110185947025664477e-01
2.639999999999999680e+00 1.236998852525271614e-01 -8.390629462918355874e-02
2.669999999999999929e+00 1.437831344510006881e-01 -4.905540825995734905e-02
2.700000000000000178e+00 1.545524219382370390e-01 -7.774266672561836247e-03
2.729999999999999538e+00 1.534575447757191013e-01 3.778160383781807574e-02
2.759999999999999787e+00 1.381650396955679261e-01 8.443084088316853142e-02
2.790000000000000036e+00 1.068651144013058052e-01 1.277644318508496524e-01
2.819999999999999396e+00 5.873949732006623903e-02 1.619172849353701926e-01
2.849999999999999645e+00 -5.297192926901485299e-03 1.793070039735787935e-01
2.879999999999999893e+00 -8.133813626770819427e-02 1.703253520080898198e-01
2.910000000000000142e+00 -1.600783735247559014e-01 1.229367611280135775e-01
2.939999999999999503e+00 -2.211786940447127703e-01 2.198177030081687258e-02
2.969999999999999751e+00 -2.135556150030297473e-01 -1.533598353345884679e-01
3.000000000000000000e+00 9.105941114339826115e-01 -4.550427300860320767e-01
