-3.000000000000000000e+00 2.651190226252645812e-08
-2.970000000000000195e+00 3.359752763149433515e-08
-2.939999999999999947e+00 4.388169561191701676e-08
-2.910000000000000142e+00 5.961446062345639858e-08
-2.879999999999999893e+00 8.543931976937439319e-08
-2.850000000000000089e+00 1.322676035758364691e-07
-2.819999999999999840e+00 2.311489460738095941e-07
-2.790000000000000036e+00 5.034338766494783746e-07
-2.759999999999999787e+00 1.879655931713504445e-06
-2.729999999999999982e+00 4.167904971230704803e-01
-2.700000000000000178e+00 9.204825222409027674e-01
-2.669999999999999929e+00 9.576432591470100952e-01
-2.640000000000000124e+00 9.712635799706461626e-01
-2.609999999999999876e+00 9.783380407009982793e-01
-2.580000000000000071e+00 9.826776901380243068e-01
-2.549999999999999822e+00 9.856169839281403444e-01
-2.520000000000000018e+00 9.877443904699702015e-01
-2.490000000000000213e+00 9.893598299373616012e-01
-2.459999999999999964e+00 9.906323221073604079e-01
-2.430000000000000160e+00 9.916644923069567463e-01
-2.399999999999999911e+00 9.925223901240187718e-01
-2.370000000000000107e+00 9.932506041814466169e-01
-2.339999999999999858e+00 9.938805060008660819e-01
-2.310000000000000053e+00 9.944350331313724922e-01
-2.280000000000000249e+00 9.949316288172487255e-01
-2.250000000000000000e+00 9.953841674357547520e-01
-2.219999999999999751e+00 9.958043320003531207e-01
-2.189999999999999947e+00 9.962027515091029795e-01
-2.160000000000000142e+00 9.965901781943118376e-01
-2.129999999999999893e+00 9.969791135458998532e-01
-2.100000000000000089e+00 9.973868028593757540e-01
-2.070000000000000284e+00 9.978423808471204026e-01
-2.040000000000000036e+00 9.984101654371867474e-01
-2.009999999999999787e+00 9.993294289351042359e-01
-1.979999999999999982e+00 1.300757385466784211e+00
-1.949999999999999956e+00 1.505031857279526264e+00
-1.919999999999999929e+00 1.612045409414028185e+00
-1.890000000000000124e+00 1.678954658059999883e+00
-1.860000000000000098e+00 1.725192389338692234e+00
-1.830000000000000071e+00 1.759302777478608970e+00
-1.800000000000000044e+00 1.785662229489599850e+00
-1.770000000000000018e+00 1.806756385100555917e+00
-1.739999999999999991e+00 1.824107437848213165e+00
-1.709999999999999964e+00 1.838703023571566231e+00
-1.680000000000000160e+00 1.851214188074195244e+00
-1.650000000000000133e+00 1.862114567130619402e+00
-1.620000000000000107e+00 1.871749495439486655e+00
-1.590000000000000080e+00 1.880378077124720493e+00
-1.560000000000000053e+00 1.888199878243842944e+00
-1.530000000000000027e+00 1.895372489771221858e+00
-1.500000000000000000e+00 1.902023474261819391e+00
-1.469999999999999973e+00 1.908258756574895187e+00
-1.439999999999999947e+00 1.914168712598256716e+00
-1.410000000000000142e+00 1.919832745384059347e+00
-1.380000000000000115e+00 1.925322860173364070e+00
-1.350000000000000089e+00 1.930706575227675970e+00
-1.320000000000000062e+00 1.936049384544138441e+00
-1.290000000000000036e+00 1.941416884645074781e+00
-1.260000000000000009e+00 1.946876550297653052e+00
-1.229999999999999982e+00 1.952498924298333272e+00
-1.200000000000000178e+00 1.958357531881078195e+00
-1.170000000000000151e+00 1.964525800572180625e+00
-1.140000000000000124e+00 1.971066807691583156e+00
-1.110000000000000098e+00 1.978005522889010992e+00
-1.080000000000000071e+00 1.985256875449141978e+00
-1.050000000000000044e+00 1.992436614065369760e+00
-1.020000000000000018e+00 1.998339213966108696e+00
-9.900000000000002132e-01 1.999385499022362289e+00
-9.599999999999999645e-01 1.984567104247195957e+00
-9.300000000000001599e-01 1.917821328507857581e+00
-8.999999999999999112e-01 1.687557247580830255e+00
-8.700000000000001066e-01 1.194641314071191118e+00
-8.399999999999998579e-01 1.017714440657031538e+00
-8.100000000000000533e-01 1.207098523995580264e+00
-7.800000000000002487e-01 1.353082910474466383e+00
-7.500000000000000000e-01 1.369283492925909673e+00
-7.200000000000001954e-01 2.639717842283473281e-01
-6.899999999999999467e-01 6.746233352577934994e-01
-6.600000000000001421e-01 7.662617291594526758e-01
-6.299999999999998934e-01 8.112820769535952214e-01
-6.000000000000000888e-01 8.390302774726409174e-01
-5.700000000000002842e-01 8.581220087249906703e-01
-5.400000000000000355e-01 8.721662809157390006e-01
-5.100000000000002309e-01 8.829820981508886835e-01
-4.799999999999999822e-01 8.915978873156000795e-01
-4.500000000000001776e-01 8.986429985192718739e-01
-4.199999999999999289e-01 9.045257392853952583e-01
-3.900000000000001243e-01 9.095232789774517768e-01
-3.600000000000003197e-01 9.138307356295050088e-01
-3.300000000000000711e-01 9.175896548398410069e-01
-3.000000000000002665e-01 9.209053589517371963e-01
-2.700000000000000178e-01 9.238579501664682114e-01
-2.400000000000002132e-01 9.265095294663875380e-01
-2.099999999999999645e-01 9.289090722785863230e-01
-1.800000000000001599e-01 9.310958060775211820e-01
-1.499999999999999112e-01 9.331016026034946176e-01
-1.200000000000001066e-01 9.349527068013268050e-01
-9.000000000000030198e-02 9.366710091418941619e-01
-6.000000000000005329e-02 9.382749979555871089e-01
-3.000000000000024869e-02 9.397804837857166582e-01
0.000000000000000000e+00 9.412011590499691494e-01
2.999999999999980460e-02 9.425490373642929631e-01
6.000000000000005329e-02 9.438348041890743945e-01
8.999999999999985789e-02 9.450681018235901343e-01
1.200000000000001066e-01 9.462577658411159831e-01
1.499999999999999112e-01 9.474120259621087170e-01
1.799999999999997158e-01 9.485386815583161102e-01
2.099999999999999645e-01 9.496452601178478892e-01
2.399999999999997691e-01 9.507391658976847015e-01
2.700000000000000178e-01 9.518278253473120287e-01
2.999999999999998224e-01 9.529188366165995960e-01
3.300000000000000711e-01 9.540201303020834356e-01
3.599999999999998757e-01 9.551401520854553295e-01
3.899999999999996803e-01 9.562880807531985994e-01
4.199999999999999289e-01 9.574741029344355780e-01
4.499999999999997335e-01 9.587097794607120083e-01
4.799999999999999822e-01 9.600085653385963536e-01
5.099999999999997868e-01 9.613866020917588573e-01
5.400000000000000355e-01 9.628640297980519680e-01
5.699999999999998401e-01 9.644673863992778706e-01
5.999999999999996447e-01 9.662345620629946286e-01
