0.000000000000000000e+00 -9.721764020340277739e+02
1.250000000000000026e-04 -1.115746265595493696e+03
2.500000000000000052e-04 -1.309067538649971993e+03
3.125000000000000065e-04 -1.433232695449993116e+03
3.750000000000000078e-04 -1.583419691135722360e+03
4.375000000000000091e-04 -1.768765966988145692e+03
5.000000000000000104e-04 -2.003253941375180602e+03
5.625000000000000659e-04 -2.309412701918177390e+03
5.937500000000000937e-04 -2.500485779704547440e+03
6.250000000000000130e-04 -2.726025296048173914e+03
6.562499999999999323e-04 -2.996280381993811261e+03
6.874999999999999601e-04 -3.326010324761937682e+03
7.187499999999999879e-04 -3.737271640113691774e+03
7.500000000000000156e-04 -4.264562811722707920e+03
7.812500000000000434e-04 -4.965034597993089847e+03
8.125000000000000711e-04 -5.940724118396321501e+03
8.281250000000000850e-04 -6.587954610439292992e+03
8.437500000000000989e-04 -7.393352044613868202e+03
8.593750000000001128e-04 -8.422907219383063421e+03
8.750000000000000182e-04 -9.785201204593440707e+03
8.906249999999999237e-04 -1.167230590831906375e+04
8.984374999999999306e-04 -1.291731711585386256e+04
9.062499999999999375e-04 -1.445886905412708074e+04
9.140624999999999445e-04 -1.641682695383477767e+04
9.218749999999999514e-04 -1.898537440507707652e+04
9.296874999999999584e-04 -2.250072375011575059e+04
9.374999999999999653e-04 -2.759839542588224140e+04
9.453124999999999722e-04 -3.563400184446539060e+04
9.492187499999999757e-04 -4.165885286457832990e+04
9.531249999999999792e-04 -5.005222332811819797e+04
9.570312499999999827e-04 -6.244524767699764197e+04
9.609374999999999861e-04 -8.212494624280960124e+04
9.648437499999999896e-04 -1.150188323556962714e+05
9.667968749999999913e-04 -1.357300149344444799e+05
9.672851562499999375e-04 -1.399506751628676720e+05
9.677734374999999922e-04 -1.428131248403011414e+05
9.678955078125000330e-04 -1.432143526068284700e+05
9.680175781249999653e-04 -1.434557200486500515e+05
9.681396484375000061e-04 -1.435175010702381551e+05
9.682617187500000468e-04 -1.433783731091906375e+05
9.685058593750000199e-04 -1.424041131199295633e+05
9.687499999999999931e-04 -1.403311393890552281e+05
9.697265624999999939e-04 -1.164711048893990810e+05
9.707031249999999948e-04 -5.936147087279563857e+04
9.726562499999999965e-04 9.377543840583859128e+04
9.736328124999999974e-04 1.319033578615640872e+05
9.741210937500000520e-04 1.397416155523313791e+05
9.743652343750000252e-04 1.416313597836301487e+05
9.744873046875000659e-04 1.421672039073677443e+05
9.746093749999999983e-04 1.424645810086916317e+05
9.747314453124999306e-04 1.425472749245737796e+05
9.748535156249999714e-04 1.424374899687832221e+05
9.750976562499999445e-04 1.417213514757803641e+05
9.755859374999999991e-04 1.387834611693105835e+05
9.765625000000000000e-04 1.296403150075426674e+05
9.785156250000000017e-04 1.091195976299793547e+05
9.804687500000000035e-04 9.189954718923917972e+04
9.843750000000000069e-04 6.833724126671580598e+04
9.882812500000000104e-04 5.386967086239507626e+04
9.921875000000000139e-04 4.430472056802242878e+04
9.960937500000000173e-04 3.756665179059772345e+04
1.000000000000000021e-03 3.258199657110660701e+04
1.007812500000000028e-03 2.572158773606758041e+04
1.015625000000000035e-03 2.123388374155334168e+04
1.023437500000000042e-03 1.807400923153247641e+04
1.031250000000000049e-03 1.573023652715324533e+04
1.039062500000000056e-03 1.392325310078167968e+04
1.046875000000000062e-03 1.248792247628110454e+04
1.062500000000000076e-03 1.035232939630401779e+04
1.078125000000000090e-03 8.839892008516566420e+03
1.093750000000000104e-03 7.712762138132661676e+03
1.109375000000000118e-03 6.840410587359419878e+03
1.125000000000000132e-03 6.145259656982769229e+03
1.156250000000000160e-03 5.107111752585004069e+03
1.187500000000000187e-03 4.368960008975925120e+03
1.218750000000000215e-03 3.817205237322036737e+03
1.250000000000000026e-03 3.389168184241727886e+03
1.281249999999999837e-03 3.047436871421998148e+03
1.312499999999999865e-03 2.768301171486555177e+03
1.343749999999999892e-03 2.536006674700810436e+03
1.374999999999999920e-03 2.339676307868762706e+03
1.437499999999999976e-03 2.025980200062788299e+03
1.500000000000000031e-03 1.786454581258916960e+03
1.562500000000000087e-03 1.597575867398912578e+03
1.625000000000000142e-03 1.444816670316458612e+03
1.750000000000000036e-03 1.212867325412732043e+03
1.874999999999999931e-03 1.045088408293227531e+03
2.000000000000000042e-03 9.180863825219591945e+02
