-9.300000000000001599e-01 -2.586260153513550084e-02 -2.936375606955675122e-01
-8.999999999999999112e-01 8.201762587942101890e-02 -2.462812707269120549e-01
-8.700000000000001066e-01 1.498575062098792543e-01 -1.804093934855891812e-01
-8.399999999999998579e-01 1.859386667654198133e-01 -1.097877512874217282e-01
-8.100000000000000533e-01 1.972080627650082685e-01 -4.226497353895299069e-02
-7.800000000000002487e-01 1.896509829172135508e-01 1.759419358754956558e-02
-7.500000000000000000e-01 1.684344138352165676e-01 6.727935860155057068e-02
-7.200000000000001954e-01 1.379881941881505036e-01 1.056527575479681846e-01
-6.899999999999999467e-01 1.020651405619913132e-01 1.325252272322348934e-01
-6.600000000000001421e-01 6.379300087333375502e-02 1.483701644876261605e-01
-6.299999999999998934e-01 2.572292286163917197e-02 1.541189096824757410e-01
-6.000000000000000888e-01 -1.012367749948576805e-02 1.510080258941740861e-01
-5.700000000000002842e-01 -4.220906094251052065e-02 1.404618243362190932e-01
-5.400000000000000355e-01 -6.943361721816991572e-02 1.240001540244422829e-01
-5.100000000000002309e-01 -9.109075201346873707e-02 1.031651620142930853e-01
-4.799999999999999822e-01 -1.068222612894342699e-01 7.946288380295664366e-02
-4.500000000000001776e-01 -1.165743215650967557e-01 5.431683716159551450e-02
-4.199999999999999289e-01 -1.205542763845533910e-01 2.903162344463985911e-02
-3.900000000000001243e-01 -1.191884397448205457e-01 4.765081392246742036e-03
-3.600000000000003197e-01 -1.130811743568706090e-01 -1.749210065476033277e-02
-3.300000000000000711e-01 -1.029755429566123065e-01 -3.693016174738434493e-02
-3.000000000000002665e-01 -8.971588341164414560e-02 -5.292810804637201189e-02
-2.700000000000000178e-01 -7.421273890385926553e-02 -6.505615614480700359e-02
-2.400000000000002132e-01 -5.741071522238175295e-02 -7.307319968974522462e-02
-2.099999999999999645e-01 -4.026010979251658239e-02 -7.691956493892546098e-02
-1.800000000000001599e-01 -2.369373463552554987e-02 -7.670503900826940169e-02
-1.499999999999999112e-01 -8.611700347052178572e-03 -7.269148757025155339e-02
-1.200000000000001066e-01 4.119556846978909663e-03 -6.526749799491751713e-02
-9.000000000000030198e-02 1.363697564966578728e-02 -5.490617248850349075e-02
-6.000000000000005329e-02 1.896070059303131203e-02 -4.207023658472650723e-02
-3.000000000000024869e-02 1.848200635076619955e-02 -2.685274966218524975e-02
0.000000000000000000e+00 1.696536463860156033e-07 -1.881760661335711788e-03
2.999999999999980460e-02 -1.848200635076606424e-02 -2.685274966218505199e-02
6.000000000000005329e-02 -1.896070059303131203e-02 -4.207023658472650723e-02
8.999999999999985789e-02 -1.363697564966595034e-02 -5.490617248850331034e-02
1.200000000000001066e-01 -4.119556846978909663e-03 -6.526749799491751713e-02
1.499999999999999112e-01 8.611700347052178572e-03 -7.269148757025155339e-02
1.799999999999997158e-01 2.369373463552497047e-02 -7.670503900826947108e-02
2.099999999999999645e-01 4.026010979251658239e-02 -7.691956493892546098e-02
2.399999999999997691e-01 5.741071522238144764e-02 -7.307319968974534952e-02
2.700000000000000178e-01 7.421273890385926553e-02 -6.505615614480700359e-02
2.999999999999998224e-01 8.971588341164385416e-02 -5.292810804637226169e-02
3.300000000000000711e-01 1.029755429566123065e-01 -3.693016174738434493e-02
3.599999999999998757e-01 1.130811743568705396e-01 -1.749210065476034665e-02
3.899999999999996803e-01 1.191884397448204624e-01 4.765081392246736831e-03
4.199999999999999289e-01 1.205542763845533910e-01 2.903162344463985911e-02
4.499999999999997335e-01 1.165743215650968667e-01 5.431683716159504960e-02
4.799999999999999822e-01 1.068222612894342699e-01 7.946288380295664366e-02
5.099999999999997868e-01 9.109075201346904238e-02 1.031651620142927106e-01
5.400000000000000355e-01 6.943361721816991572e-02 1.240001540244422829e-01
5.699999999999998401e-01 4.220906094251074964e-02 1.404618243362189267e-01
5.999999999999996447e-01 1.012367749948632316e-02 1.510080258941739750e-01
6.299999999999998934e-01 -2.572292286163917197e-02 1.541189096824757410e-01
6.599999999999996980e-01 -6.379300087333319991e-02 1.483701644876263825e-01
6.899999999999999467e-01 -1.020651405619913132e-01 1.325252272322348934e-01
7.199999999999997513e-01 -1.379881941881500040e-01 1.056527575479686148e-01
7.500000000000000000e-01 -1.684344138352165676e-01 6.727935860155057068e-02
7.799999999999998046e-01 -1.896509829172133565e-01 1.759419358755027335e-02
8.100000000000000533e-01 -1.972080627650082685e-01 -4.226497353895299069e-02
8.399999999999998579e-01 -1.859386667654198133e-01 -1.097877512874217282e-01
8.699999999999996625e-01 -1.498575062098793931e-01 -1.804093934855886261e-01
8.999999999999999112e-01 -8.201762587942101890e-02 -2.462812707269120549e-01
9.299999999999997158e-01 2.586260153513313120e-02 -2.936375606955670681e-01
9.599999999999999645e-01 1.850266788057053080e-01 -2.952599166523476870e-01
9.899999999999997691e-01 4.306638235244849566e-01 -1.669940322885759554e-01
1.019999999999999574e+00 2.190012774672747409e-01 1.248116184925408267e-01
1.049999999999999822e+00 1.492525520137260031e-01 1.407561082132932073e-01
1.080000000000000071e+00 9.361976083678548444e-02 1.550829512958422918e-01
1.109999999999999432e+00 4.514484793150146807e-02 1.594259902149456065e-01
1.139999999999999680e+00 2.818753289156194879e-03 1.549732663507871200e-01
1.169999999999999929e+00 -3.353323860289044583e-02 1.434486878120094788e-01
1.200000000000000178e+00 -6.391482464149034204e-02 1.264267630883462723e-01
1.229999999999999538e+00 -8.832477887075870782e-02 1.052964563323344066e-01
1.259999999999999787e+00 -1.068128348428692975e-01 8.129402807182209423e-02
1.290000000000000036e+00 -1.195012311650841819e-01 5.553229633542625110e-02
1.320000000000000284e+00 -1.265926849724766656e-01 2.901906169518773254e-02
1.349999999999999645e+00 -1.283718074274593501e-01 2.666884941328012074e-03
1.379999999999999893e+00 -1.252027227502197360e-01 -2.270296477737645396e-02
1.410000000000000142e+00 -1.175241266427415332e-01 -4.636022865423732736e-02
1.439999999999999503e+00 -1.058424116735525722e-01 -6.766752292047646666e-02
1.469999999999999751e+00 -9.072322672825967882e-02 -8.608328868335805850e-02
1.500000000000000000e+00 -7.278172206957224388e-02 -1.011650740336900584e-01
1.530000000000000249e+00 -5.267168109641048868e-02 -1.125726001113329794e-01
1.559999999999999609e+00 -3.107372053034871198e-02 -1.200702009306723744e-01
1.589999999999999858e+00 -8.682736961421150951e-03 -1.235283229137252303e-01
1.620000000000000107e+00 1.380521807625033175e-02 -1.229238398483602362e-01
1.649999999999999467e+00 3.570644392101906400e-02 -1.183389922505281439e-01
1.679999999999999716e+00 5.636327644081955135e-02 -1.099588031524749432e-01
1.709999999999999964e+00 7.515774116115926662e-02 -9.806685922920096998e-02
1.740000000000000213e+00 9.152495010085671956e-02 -8.303937958748633386e-02
1.769999999999999574e+00 1.049660076166400308e-01 -6.533752627150360426e-02
1.799999999999999822e+00 1.150601804928845090e-01 -4.549794182028920470e-02
1.830000000000000071e+00 1.214760786756483718e-01 -2.412153091513426911e-02
1.859999999999999432e+00 1.239815857793275661e-01 -1.860535910299960377e-03
1.889999999999999680e+00 1.224522731334809073e-01 2.059600967893657555e-02
1.919999999999999929e+00 1.168780280531005189e-01 4.253832948509071732e-02
1.950000000000000178e+00 1.073676266099898718e-01 6.325329579140197278e-02
1.979999999999999538e+00 9.415098390670319228e-02 8.204296483962823794e-02
2.009999999999999787e+00 7.757882121983687707e-02 9.824401312694092114e-02
2.040000000000000036e+00 5.811949997456561379e-02 1.112477856226732897e-01
2.069999999999999396e+00 3.635278801898410295e-02 1.205206175845992961e-01
2.099999999999999645e+00 1.296034488215321197e-02 1.256240392462153743e-01
2.129999999999999893e+00 -1.128725943634532013e-02 1.262344169292866358e-01
2.160000000000000142e+00 -3.554714196692566192e-02 1.221615249627614613e-01
2.189999999999999503e+00 -5.892442564167734570e-02 1.133654800160485282e-01
2.219999999999999751e+00 -8.049632913814486201e-02 9.997140293910598829e-02
2.250000000000000000e+00 -9.934000907643694700e-02 8.228110280135904342e-02
2.279999999999999361e+00 -1.145640525080054151e-01 6.078100339248806994e-02
2.309999999999999609e+00 -1.253434158435177970e-01 3.614545384429616176e-02
2.339999999999999858e+00 -1.309574822408768047e-01 9.234482103229734243e-03
2.370000000000000107e+00 -1.308307578461195553e-01 -1.891503743066035720e-02
2.399999999999999467e+00 -1.245755413436342302e-01 -4.710592285045697020e-02
2.429999999999999716e+00 -1.120356718999300227e-01 -7.400614793784221490e-02
2.459999999999999964e+00 -9.333017529394729839e-02 -9.818454924372765902e-02
2.490000000000000213e+00 -6.889526937913469096e-02 -1.181582039977408100e-01
2.519999999999999574e+00 -3.952273308935879553e-02 -1.324530187919685797e-01
2.549999999999999822e+00 -6.392051426180163365e-03 -1.396791882005992691e-01
2.580000000000000071e+00 2.890703287916565264e-02 -1.386233087405238373e-01
2.609999999999999432e+00 6.436598780912936024e-02 -1.283590682186398491e-01
2.639999999999999680e+00 9.756887871236188947e-02 -1.083785760214817512e-01
2.669999999999999929e+00 1.257316877663177679e-01 -7.874656102841028071e-02
2.700000000000000178e+00 1.457807475604063485e-01 -4.027985024648823159e-02
2.729999999999999538e+00 1.544864335014429213e-01 5.245226050648818007e-03
2.759999999999999787e+00 1.486764802296344223e-01 5.485452930128828508e-02
2.790000000000000036e+00 1.255678318871277788e-01 1.041033899498807758e-01
2.819999999999999396e+00 8.328382354298924373e-02 1.467648526958472699e-01
2.849999999999999645e+00 2.168259198393966691e-02 1.744715914821621250e-01
2.879999999999999893e+00 -5.623485948256354977e-02 1.762962136397304980e-01
2.910000000000000142e+00 -1.416586989127919249e-01 1.382250637720609521e-01
2.939999999999999503e+00 -2.138378517261229350e-01 4.233179836012907621e-02
2.969999999999999751e+00 -2.191971356645822377e-01 -1.358245565020872736e-01
3.000000000000000000e+00 8.895288426171971130e-01 -4.476014426128725465e-01
