5.999999999999999474e-04 -1.421246953547140812e+01
6.624999999999998945e-04 -1.998454302645116698e+01
7.249999999999999500e-04 -3.041602540844020197e+01
7.875000000000000056e-04 -5.315974890510685924e+01
8.187500000000000333e-04 -7.651441144515571580e+01
8.500000000000000611e-04 -1.205341911738020002e+02
8.656250000000000749e-04 -1.587731954907719398e+02
8.812500000000000888e-04 -2.188100852748358420e+02
8.890625000000000958e-04 -2.625170143208943614e+02
8.968750000000001027e-04 -3.207312105133682962e+02
9.046875000000001096e-04 -4.005935161672787217e+02
9.125000000000001166e-04 -5.142228453194478561e+02
9.164062500000001200e-04 -5.899339087067852461e+02
9.203125000000001235e-04 -6.835333573670135365e+02
9.242187500000001270e-04 -8.010964204299057201e+02
9.281250000000001305e-04 -9.515071992097753082e+02
9.320312500000001339e-04 -1.148171955822456084e+03
9.339843750000001357e-04 -1.269984575370179755e+03
9.359375000000001374e-04 -1.412087445509891722e+03
9.378906250000001391e-04 -1.579231485800576138e+03
9.398437500000001409e-04 -1.777641587933885830e+03
9.417968750000001426e-04 -2.015601132707593706e+03
9.437500000000001443e-04 -2.304325238512591568e+03
9.457031250000001461e-04 -2.659298890287699578e+03
9.476562500000001478e-04 -3.102384576414323419e+03
9.486328125000001487e-04 -3.366347400075483620e+03
9.496093750000001495e-04 -3.665249670629328648e+03
9.505859375000001504e-04 -4.005523209040887195e+03
9.515625000000001513e-04 -4.395147674178287161e+03
9.525390625000001521e-04 -4.844119196954044128e+03
9.535156250000001530e-04 -5.365092382914149312e+03
9.544921875000001539e-04 -5.974272879937674588e+03
9.554687500000001547e-04 -6.692678826637612474e+03
9.564453125000001556e-04 -7.547953679037262191e+03
9.574218750000001565e-04 -8.577022061523588491e+03
9.583984375000001573e-04 -9.830062674916700416e+03
9.593750000000001582e-04 -1.137658714525936739e+04
9.603515625000001591e-04 -1.331497559341685519e+04
9.613281250000001599e-04 -1.578784099774474998e+04
9.623046875000001608e-04 -1.900749487832001250e+04
9.627929687500002155e-04 -2.099288736923343458e+04
9.632812500000001617e-04 -2.329937523987039094e+04
9.637695312500001079e-04 -2.599768586370898993e+04
9.642578125000001625e-04 -2.917801308368425089e+04
9.647460937500002172e-04 -3.295617675220418460e+04
9.652343750000001634e-04 -3.748172332082487264e+04
9.657226562500001096e-04 -4.294831740947569779e+04
9.662109375000001643e-04 -4.960633363663045020e+04
9.666992187500002189e-04 -5.777627888724115473e+04
9.671875000000001651e-04 -6.785839175917935790e+04
9.676757812500001114e-04 -8.032644267601711908e+04
9.681640625000001660e-04 -9.567977277110873547e+04
9.686523437500002207e-04 -1.143081086329138489e+05
9.691406250000001669e-04 -1.362206116755208641e+05
9.701171875000001677e-04 -1.860703646560169000e+05
9.710937500000001686e-04 -2.343411080180075369e+05
9.715820312500001148e-04 -2.600401880685901851e+05
9.720703125000001695e-04 -2.924405013899512123e+05
9.725585937500002241e-04 -3.336236210091471439e+05
9.728027343750001972e-04 -3.556799179103705101e+05
9.730468750000001703e-04 -3.758503184096858022e+05
9.732910156250001435e-04 -3.908525897216979065e+05
9.734130859375001842e-04 -3.953231466066405410e+05
9.734741210937501504e-04 -3.966328838053877116e+05
9.735046386718751877e-04 -3.970398521079444909e+05
9.735351562500001166e-04 -3.972765025887615047e+05
9.735504150390625810e-04 -3.973299580392176285e+05
9.735656738281250454e-04 -3.973396986579076038e+05
9.735809326171876183e-04 -3.973054283070337260e+05
9.735961914062500827e-04 -3.972268737165602506e+05
9.736267089843751200e-04 -3.969360220403515268e+05
9.736572265625000489e-04 -3.964657375929086702e+05
9.737792968750000897e-04 -3.927836401103054523e+05
9.739013671875001305e-04 -3.862772625488634221e+05
9.740234375000000628e-04 -3.771427523924435955e+05
9.742675781250000359e-04 -3.523630456232138677e+05
9.745117187500000090e-04 -3.218185078425848042e+05
9.750000000000000637e-04 -2.567051757704741613e+05
9.754882812500001183e-04 -1.996311698564210674e+05
9.759765625000000645e-04 -1.553980915884230053e+05
9.764648437500000108e-04 -1.225649419452423608e+05
9.769531249999999570e-04 -9.834435566292963631e+04
9.774414062499999032e-04 -8.030096708493727783e+04
9.779296874999998494e-04 -6.664308239307734766e+04
9.784179687500000125e-04 -5.612120302763544896e+04
9.789062499999999587e-04 -4.787414620171800198e+04
9.793945312499999049e-04 -4.130510254123587220e+04
9.798828125000000680e-04 -3.599513930469858315e+04
9.803710937500000142e-04 -3.164553287983055634e+04
9.808593749999999604e-04 -2.803974961207803790e+04
9.813476562499999067e-04 -2.501827868866092831e+04
9.818359374999998529e-04 -2.246179827216002741e+04
9.823242187500000160e-04 -2.027975374558009207e+04
9.828124999999999622e-04 -1.840249758457009375e+04
9.837890625000000715e-04 -1.535693506797486771e+04
9.847656249999999639e-04 -1.301339973720964190e+04
9.857421874999998564e-04 -1.117129093986722728e+04
9.867187499999999657e-04 -9.696857533598062219e+03
9.876953125000000749e-04 -8.498168412748775154e+03
9.886718749999999674e-04 -7.510353598743336988e+03
9.896484374999998598e-04 -6.686577419204126272e+03
9.906249999999999691e-04 -5.992338098700924093e+03
9.916015625000000784e-04 -5.401762596467567164e+03
9.925781249999999709e-04 -4.895139017829755176e+03
9.935546874999998633e-04 -4.457234969620829361e+03
9.945312499999999726e-04 -4.076127488274466486e+03
9.955078125000000819e-04 -3.742375975934302460e+03
9.964843749999999743e-04 -3.448425726577240766e+03
9.984374999999999761e-04 -2.956643081877861732e+03
1.000390624999999978e-03 -2.564101002565849285e+03
1.002343749999999980e-03 -2.245723464738924577e+03
