-7.800000000000002487e-01 -2.177459927781812132e-01 -1.006219798917887542e-01
-7.500000000000000000e-01 -1.738604760338897381e-01 -1.333325431340101619e-01
-7.200000000000001954e-01 -1.291991982477676826e-01 -1.531298947534727450e-01
-6.899999999999999467e-01 -8.627254297249320469e-02 -1.618283076113574415e-01
-6.600000000000001421e-01 -4.685543738805796748e-02 -1.613388072690289943e-01
-6.299999999999998934e-01 -1.211969972083650447e-02 -1.535494701566148534e-01
-6.000000000000000888e-01 1.725072785817021587e-02 -1.402464016989950768e-01
-5.700000000000002842e-01 4.096012749463288222e-02 -1.230638311634602022e-01
-5.400000000000000355e-01 5.901547818972369824e-02 -1.034553175997246222e-01
-5.100000000000002309e-01 7.165367444396329721e-02 -8.268021444890188976e-02
-4.799999999999999822e-01 7.928017977063737953e-02 -6.180108134540067411e-02
-4.500000000000001776e-01 8.241790105261981303e-02 -4.168882561503724216e-02
-4.199999999999999289e-01 8.166512283190348331e-02 -2.303311109959567393e-02
-3.900000000000001243e-01 7.766143964925968646e-02 -6.356183325611136636e-03
-3.600000000000003197e-01 7.106069903114814457e-02 7.971350176791193107e-03
-3.300000000000000711e-01 6.251005809062809560e-02 1.971381327422609339e-02
-3.000000000000002665e-01 5.263436109233292359e-02 2.875369550348767095e-02
-2.700000000000000178e-01 4.202516945154292916e-02 3.507538965745380516e-02
-2.400000000000002132e-01 3.123395097939530782e-02 3.874986316486653259e-02
-2.099999999999999645e-01 2.076920750309785291e-02 3.992053768967536442e-02
-1.800000000000001599e-01 1.109781378236530426e-02 3.879053597199093317e-02
-1.499999999999999112e-01 2.651868359860869336e-03 3.561135702918655915e-02
-1.200000000000001066e-01 -4.155170024798045258e-03 3.067297634700070358e-02
-9.000000000000030198e-02 -8.892236318142057380e-03 2.429530672342593983e-02
-6.000000000000005329e-02 -1.101826513230510368e-02 1.682107292552615860e-02
-3.000000000000024869e-02 -9.566041128304484178e-03 8.610875170786420202e-03
0.000000000000000000e+00 -1.679618050447612738e-19 1.372046837118049280e-04
2.999999999999980460e-02 9.566041128304340196e-03 8.610875170786295302e-03
6.000000000000005329e-02 1.101826513230510368e-02 1.682107292552615860e-02
8.999999999999985789e-02 8.892236318143740062e-03 2.429530672342606473e-02
1.200000000000001066e-01 4.155170024798045258e-03 3.067297634700070358e-02
1.499999999999999112e-01 -2.651868359860869336e-03 3.561135702918655915e-02
1.799999999999997158e-01 -1.109781378236437965e-02 3.879053597199155767e-02
2.099999999999999645e-01 -2.076920750309785291e-02 3.992053768967536442e-02
2.399999999999997691e-01 -3.123395097939544660e-02 3.874986316486607463e-02
2.700000000000000178e-01 -4.202516945154292916e-02 3.507538965745380516e-02
2.999999999999998224e-01 -5.263436109233298604e-02 2.875369550348683134e-02
3.300000000000000711e-01 -6.251005809062809560e-02 1.971381327422609339e-02
3.599999999999998757e-01 -7.106069903114767272e-02 7.971350176791933834e-03
3.899999999999996803e-01 -7.766143964925954768e-02 -6.356183325611953691e-03
4.199999999999999289e-01 -8.166512283190348331e-02 -2.303311109959567393e-02
4.499999999999997335e-01 -8.241790105261985466e-02 -4.168882561503720746e-02
4.799999999999999822e-01 -7.928017977063737953e-02 -6.180108134540067411e-02
5.099999999999997868e-01 -7.165367444396403274e-02 -8.268021444890126526e-02
5.400000000000000355e-01 -5.901547818972369824e-02 -1.034553175997246222e-01
5.699999999999998401e-01 -4.096012749463223690e-02 -1.230638311634604798e-01
5.999999999999996447e-01 -1.725072785817011872e-02 -1.402464016989953821e-01
6.299999999999998934e-01 1.211969972083650447e-02 -1.535494701566148534e-01
6.599999999999996980e-01 4.685543738805670461e-02 -1.613388072690294939e-01
6.899999999999999467e-01 8.627254297249320469e-02 -1.618283076113574415e-01
7.199999999999997513e-01 1.291991982477674883e-01 -1.531298947534731059e-01
7.500000000000000000e-01 1.738604760338897381e-01 -1.333325431340101619e-01
7.799999999999998046e-01 2.177459927781806026e-01 -1.006219798917892677e-01
8.100000000000000533e-01 2.574588396271489943e-01 -5.345765004940712661e-02
8.399999999999998579e-01 2.885441169734422884e-01 9.168032680773575971e-03
8.699999999999996625e-01 3.052953246691387235e-01 8.735084939244790181e-02
8.999999999999999112e-01 3.005367251702962816e-01 1.797266600490444177e-01
9.299999999999997158e-01 2.653792519256453208e-01 2.827473840553552109e-01
9.599999999999999645e-01 1.889407806202254847e-01 3.905081388295352784e-01
9.899999999999997691e-01 5.775138819476994395e-02 5.141397113613144221e-01
1.019999999999999574e+00 -2.512358599350792421e-01 3.485426873996571584e-01
1.049999999999999822e+00 -2.518885442215213488e-01 2.240375056737173021e-01
1.080000000000000071e+00 -2.493078192642985969e-01 1.495935091537559380e-01
1.109999999999999432e+00 -2.436681219813197352e-01 9.343180357685304527e-02
1.139999999999999680e+00 -2.350373871151105465e-01 4.720121838599057595e-02
1.169999999999999929e+00 -2.235154304396927971e-01 7.606125437796837883e-03
1.200000000000000178e+00 -2.092484798628262421e-01 -2.686970088020602596e-02
1.229999999999999538e+00 -1.924312448338675596e-01 -5.696248738971374653e-02
1.259999999999999787e+00 -1.733057736920529668e-01 -8.302419128350656263e-02
1.290000000000000036e+00 -1.521587987087639204e-01 -1.052074050552419537e-01
1.320000000000000284e+00 -1.293179336881794261e-01 -1.235626930036572840e-01
1.349999999999999645e+00 -1.051471675235125941e-01 -1.380947686548636977e-01
1.379999999999999893e+00 -8.004130099133152654e-02 -1.487973538184828581e-01
1.410000000000000142e+00 -5.441985418683121384e-02 -1.556760432970862307e-01
1.439999999999999503e+00 -2.872025206750141585e-02 -1.587638752196817438e-01
1.469999999999999751e+00 -3.390461085118948344e-03 -1.581321124519316779e-01
1.500000000000000000e+00 2.111884431542068730e-02 -1.538976301023633753e-01
1.530000000000000249e+00 4.436248408061863741e-02 -1.462277101043714667e-01
1.559999999999999609e+00 6.590923299420289871e-02 -1.353427149455760092e-01
1.589999999999999858e+00 8.535041870712202494e-02 -1.215169301093602799e-01
1.620000000000000107e+00 1.023085277390528014e-01 -1.050777501106840289e-01
1.649999999999999467e+00 1.164456811750124304e-01 -8.640333086143286989e-02
1.679999999999999716e+00 1.274718340213314427e-01 -6.591878841344245288e-02
1.709999999999999964e+00 1.351525452477213007e-01 -4.409101572771598199e-02
1.740000000000000213e+00 1.393161591241255381e-01 -2.142218193372659799e-02
1.769999999999999574e+00 1.398602339640290793e-01 1.558018115533936574e-03
1.799999999999999822e+00 1.367570505267463599e-01 2.430128485393564380e-02
1.830000000000000071e+00 1.300580314262674564e-01 4.625071346573742664e-02
1.859999999999999432e+00 1.198968996519655383e-01 6.685176230064668323e-02
1.889999999999999680e+00 1.064914092407799190e-01 8.556406505975296117e-02
1.919999999999999929e+00 9.014348306767989982e-02 1.018739055002500504e-01
1.950000000000000178e+00 7.123759781263104551e-02 1.153072643904821254e-01
1.979999999999999538e+00 5.023726732424594471e-02 1.254430921389911857e-01
2.009999999999999787e+00 2.767948543909769937e-02 1.319267196369245942e-01
2.040000000000000036e+00 4.167006004526451271e-03 1.344830504188965770e-01
2.069999999999999396e+00 -1.964164575075610236e-02 1.329292956996825925e-01
2.099999999999999645e+00 -4.304450238728203815e-02 1.271868802589435354e-01
2.129999999999999893e+00 -6.531089126292373426e-02 1.172921786863401622e-01
2.160000000000000142e+00 -8.569856730910715981e-02 1.034057022002974890e-01
2.189999999999999503e+00 -1.034732479238980457e-01 8.581924249807998395e-02
2.219999999999999751e+00 -1.179304438558958640e-01 6.496054924226946081e-02
2.250000000000000000e+00 -1.284194627256529941e-01 4.139498097958695805e-02
2.279999999999999361e+00 -1.343693840286916408e-01 1.582358039855040130e-02
2.309999999999999609e+00 -1.353166690531791838e-01 -1.092304125616735955e-02
2.339999999999999858e+00 -1.309340774112114358e-01 -3.789567120935383171e-02
2.370000000000000107e+00 -1.210602933052664504e-01 -6.404302070139909764e-02
2.399999999999999467e+00 -1.057296342813110329e-01 -8.823456877343117954e-02
2.429999999999999716e+00 -8.520095916037639938e-02 -1.092905363111022626e-01
2.459999999999999964e+00 -5.998469133780690715e-02 -1.260198561466134848e-01
2.490000000000000213e+00 -3.086656756070031357e-02 -1.372670616774787911e-01
2.519999999999999574e+00 1.073641595066956826e-03 -1.419690784500973746e-01
2.549999999999999822e+00 3.445068468837443609e-02 -1.392229456088593109e-01
2.580000000000000071e+00 6.757254907263920973e-02 -1.283655896328036450e-01
2.609999999999999432e+00 9.845313097463402607e-02 -1.090667930740521346e-01
2.639999999999999680e+00 1.248438338706403805e-01 -8.143660103137154160e-02
2.669999999999999929e+00 1.442914235352141805e-01 -4.614844666533596956e-02
2.700000000000000178e+00 1.542304948737607262e-01 -4.579367698389970841e-03
2.729999999999999538e+00 1.521269508223746791e-01 4.103127729472159924e-02
2.759999999999999787e+00 1.356920393222766086e-01 8.740310325543051984e-02
2.790000000000000036e+00 1.032037546390382754e-01 1.300144791322605242e-01
2.819999999999999396e+00 5.399748677711881106e-02 1.628792522857480107e-01
2.849999999999999645e+00 -1.075357632180263395e-02 1.782989599538703229e-01
2.879999999999999893e+00 -8.670470053120193921e-02 1.665894534288749895e-01
2.910000000000000142e+00 -1.637684411613245239e-01 1.157824470013324308e-01
2.939999999999999503e+00 -2.200178799102254501e-01 1.131053581306887094e-02
2.969999999999999751e+00 -2.000565478750471748e-01 -1.642451155730762224e-01
3.000000000000000000e+00 6.672512331520128459e-01 -2.141600915787248149e-01
