9.584753417968749564e-04 9.597253417968749055e-04 9.609753417968749630e-04 9.622253417968750205e-04 9.634753417968749695e-04 9.647253417968749186e-04 9.653503417968748931e-04 9.659753417968749761e-04 9.662878417968749634e-04 9.666003417968750590e-04 9.669128417968750463e-04 9.670690917968750942e-04 9.672253417968750336e-04 9.673815917968749730e-04 9.675378417968750209e-04 9.676159667968749906e-04 9.676940917968750687e-04 9.677722167968750384e-04 9.678503417968750081e-04 9.679284667968749778e-04 9.680065917968749475e-04 9.680847167968750257e-04 9.681628417968749954e-04 9.682019042968749260e-04 9.682409667968749651e-04 9.682800292968750042e-04 9.683190917968750432e-04 9.683581542968750823e-04 9.683972167968750129e-04 9.684167480468750325e-04 9.684265136718749880e-04 9.684362792968749436e-04 9.684411621093749756e-04 9.684436035156249916e-04 9.684460449218750076e-04 9.684484863281250236e-04 9.684509277343750396e-04 9.684558105468749631e-04 9.684655761718749187e-04 9.684753417968749827e-04 9.684948730468750022e-04 9.685144042968750217e-04 9.685534667968749524e-04 9.686315917968749221e-04 9.687097167968750002e-04 9.687878417968749699e-04 9.688659667968749396e-04 9.689440917968750178e-04 9.690222167968749875e-04 9.691003417968749572e-04 9.691784667968749269e-04 9.692565917968748966e-04 9.693347167968749747e-04 9.694128417968749445e-04 9.695690917968749923e-04 9.697253417968749317e-04 9.698815917968748711e-04 9.700378417968749190e-04 9.703503417968749063e-04 9.706628417968750019e-04 9.709753417968749892e-04 9.716003417968750722e-04 9.722253417968750467e-04 9.734753417968749958e-04 9.747253417968749448e-04 9.759753417968750023e-04 9.772253417968750598e-04 9.784753417968750089e-04
-1.237862233651485894e+03 -1.620237797696197276e+03 -2.210590705803796482e+03 -3.192165682406167889e+03 -5.005239168666153091e+03 -8.941405224159278077e+03 -1.291916737708394248e+04 -2.027839312729402081e+04 -2.656511176795044230e+04 -3.629165275218860188e+04 -5.250555221858144796e+04 -6.500637275081825646e+04 -8.254227919131312228e+04 -1.082122086139467137e+05 -1.479025155096022063e+05 -1.763992293100381503e+05 -2.138973727207584016e+05 -2.645694031947033945e+05 -3.352669826828135992e+05 -4.378230071794903488e+05 -5.939320745075873565e+05 -8.462582185835008277e+05 -1.285448191334497882e+06 -1.631527340374357533e+06 -2.116538762866226491e+06 -2.804446898000429850e+06 -3.770159559730179142e+06 -5.038819756421754137e+06 -6.400868628241945989e+06 -6.929076061674280092e+06 -7.109040724624209106e+06 -7.217785040178142488e+06 -7.243107313384357840e+06 -7.248271620592908002e+06 -7.248402225140879862e+06 -7.243498923152963631e+06 -7.233582056072625332e+06 -7.198892580211254768e+06 -7.072482964565966278e+06 -6.877115814869689755e+06 -6.327315345469703898e+06 -5.655621343545241281e+06 -4.296270782597470097e+06 -2.390882288567916956e+06 -1.424759281725389417e+06 -9.228598248092505382e+05 -6.396407336695949780e+05 -4.670240239340221160e+05 -3.549769980630097562e+05 -2.784775595712406794e+05 -2.240744527349575364e+05 -1.840736926838787040e+05 -1.538380355001954013e+05 -1.304463387192003720e+05 -9.717317140549457690e+04 -7.514743545827912749e+04 -5.982793305316528131e+04 -4.874957958538680396e+04 -3.415073535285170510e+04 -2.524455029974208446e+04 -1.941627754662902225e+04 -1.250643920384433659e+04 -8.723201726593797503e+03 -4.935543429442859633e+03 -3.171251263630721496e+03 -2.208945569411020188e+03 -1.626988405848331922e+03 -1.248404729414242183e+03
