9.686733008789062899e-04 9.686733071289062649e-04 9.686733133789063484e-04 9.686733165039063901e-04 9.686733196289063234e-04 9.686733227539062567e-04 9.686733258789062984e-04 9.686733290039063402e-04 9.686733305664062526e-04 9.686733321289062735e-04 9.686733336914062943e-04 9.686733352539062068e-04 9.686733368164062276e-04 9.686733375976561838e-04 9.686733383789062485e-04 9.686733391601563131e-04 9.686733399414062693e-04 9.686733407226562256e-04 9.686733415039062902e-04 9.686733422851563548e-04 9.686733430664063111e-04 9.686733438476562673e-04 9.686733446289063319e-04 9.686733454101563966e-04 9.686733461914063528e-04 9.686733469726563090e-04 9.686733477539063737e-04 9.686733481445314060e-04 9.686733485351563299e-04 9.686733487304687376e-04 9.686733488281249957e-04 9.686733489257812538e-04 9.686733490234375119e-04 9.686733491210937699e-04 9.686733493164062861e-04 9.686733495117188023e-04 9.686733497070313184e-04 9.686733500976563507e-04 9.686733508789063070e-04 9.686733516601562632e-04 9.686733524414063278e-04 9.686733532226562840e-04 9.686733540039062403e-04 9.686733547851563049e-04 9.686733555664062611e-04 9.686733563476562173e-04 9.686733571289062820e-04 9.686733579101563466e-04 9.686733586914063028e-04 9.686733594726562591e-04 9.686733602539063237e-04 9.686733618164063446e-04 9.686733633789063654e-04 9.686733649414063863e-04 9.686733665039064071e-04 9.686733680664063196e-04 9.686733696289063405e-04 9.686733727539062738e-04 9.686733758789063155e-04 9.686733790039063572e-04 9.686733821289062905e-04 9.686733883789062655e-04 9.686733946289063490e-04 9.686734008789063240e-04 9.686734133789063825e-04 9.686734258789063325e-04 9.686734383789062826e-04 9.686734508789063411e-04 9.686734633789063995e-04 9.686734758789063496e-04 9.686734883789062996e-04 9.686735008789063581e-04
-1.069912481731558681e+09 -1.412015508017336845e+09 -1.948381064774053812e+09 -2.338669722994816780e+09 -2.858736735189345837e+09 -3.573922048407609463e+09 -4.594083077203879356e+09 -6.116037352887949944e+09 -7.176993208641686440e+09 -8.535923583330538750e+09 -1.031671738729927444e+10 -1.271078842139819908e+10 -1.603161613451729774e+10 -1.819676434409775925e+10 -2.082093419563792038e+10 -2.402037888554506683e+10 -2.802439008240874100e+10 -3.306628162802758408e+10 -3.955983767217327118e+10 -4.802447749927067566e+10 -5.931361703088120270e+10 -7.475622753928012085e+10 -9.619578857255157471e+10 -1.266248865875267792e+11 -1.697141462047523499e+11 -2.283077611837877197e+11 -2.973902113521406250e+11 -3.292012970150890503e+11 -3.527023503730738525e+11 -3.597207734728212280e+11 -3.618191106885736694e+11 -3.629493609452947998e+11 -3.629962306746352539e+11 -3.620816966115115967e+11 -3.572903800404150391e+11 -3.487895612918354492e+11 -3.372905891747477417e+11 -3.070397912499622192e+11 -2.382233276038101196e+11 -1.772579221752483826e+11 -1.321179038832232971e+11 -1.001337985841866302e+11 -7.745072842172193909e+10 -6.130386878826196289e+10 -4.949778478859992218e+10 -4.067723185635897064e+10 -3.393454936142185211e+10 -2.869492819656071854e+10 -2.456107772322039413e+10 -2.124856181362685013e+10 -1.854754995695421219e+10 -1.447521975620244408e+10 -1.160198846379497337e+10 -9.494683973271175385e+09 -7.912480813895427704e+09 -6.692031635061356544e+09 -5.733167759608890533e+09 -4.342448568662997246e+09 -3.400826747331220627e+09 -2.734666710108925819e+09 -2.246324115290278912e+09 -1.593117808205855131e+09 -1.187902551772620678e+09 -9.197507091056827307e+08 -5.978163308523313999e+08 -4.194730179897545576e+08 -3.104546444315783978e+08 -2.390031110870391428e+08 -1.896610364723374248e+08 -1.541420430530397594e+08 -1.277533026366013139e+08 -1.075908338006319851e+08
