9.586279296874999261e-04 9.598779296874999836e-04 9.611279296874999326e-04 9.623779296874998817e-04 9.630029296874998562e-04 9.636279296874998308e-04 9.642529296874998053e-04 9.645654296874997926e-04 9.648779296874997798e-04 9.651904296874997671e-04 9.655029296874997544e-04 9.658154296874998501e-04 9.659716796874997895e-04 9.661279296874998373e-04 9.662841796874998852e-04 9.664404296874998246e-04 9.665966796874998724e-04 9.667529296874999203e-04 9.669091796874998597e-04 9.670654296874999075e-04 9.672216796874999554e-04 9.673779296874998948e-04 9.675341796874998342e-04 9.676123046874999124e-04 9.676904296874998821e-04 9.677685546874998518e-04 9.678466796874999299e-04 9.679248046874998996e-04 9.680029296874998693e-04 9.681591796874998088e-04 9.683154296874998566e-04 9.683935546874998263e-04 9.684716796874999045e-04 9.685107421874999435e-04 9.685498046874998742e-04 9.685693359374998937e-04 9.685888671874998048e-04 9.685986328124998688e-04 9.686083984374998243e-04 9.686181640624997799e-04 9.686279296874998439e-04 9.686474609374998634e-04 9.686669921874998829e-04 9.687060546874998136e-04 9.687451171874997442e-04 9.687841796874997833e-04 9.688623046874998614e-04 9.689404296874998311e-04 9.690966796874998790e-04 9.692529296874998184e-04 9.693310546874997881e-04 9.694091796874997578e-04 9.694873046874998360e-04 9.695654296874998057e-04 9.697216796874998535e-04 9.698779296874997929e-04 9.700341796874997324e-04 9.701904296874997802e-04 9.703466796874998281e-04 9.705029296874997675e-04 9.706591796874998153e-04 9.708154296874998632e-04 9.709716796874998026e-04 9.711279296874998504e-04 9.712841796874998983e-04 9.714404296874998377e-04 9.717529296874999334e-04 9.720654296874999207e-04 9.723779296874999079e-04 9.726904296874998952e-04 9.730029296874998825e-04 9.736279296874998570e-04 9.742529296874998315e-04 9.748779296874998061e-04 9.761279296874998635e-04 9.773779296874999210e-04 9.786279296874998701e-04
-4.907539913349622111e+03 -6.417699239408033463e+03 -8.744140749514350318e+03 -1.259883503332458167e+04 -1.555338244612073322e+04 -1.967563861091296712e+04 -2.566865909097426629e+04 -2.973935658407866867e+04 -3.485193857323138946e+04 -4.139136655821927707e+04 -4.993622390552997967e+04 -6.138672145617307251e+04 -6.862534755390587088e+04 -7.720150799360766541e+04 -8.745969428836858424e+04 -9.986022202125935291e+04 -1.150278891039218288e+05 -1.338252821310249856e+05 -1.574652806836501113e+05 -1.876867757569528185e+05 -2.270333007743329508e+05 -2.792983157227345509e+05 -3.502307121107578860e+05 -3.952823140801490517e+05 -4.485972914156988845e+05 -5.119659585254971753e+05 -5.875152211074054940e+05 -6.776670478231556481e+05 -7.849595942683054600e+05 -1.058509160467158537e+06 -1.399858789998970460e+06 -1.571755510642517824e+06 -1.715850021871190984e+06 -1.768828121149223065e+06 -1.804850409758019261e+06 -1.815755218491535867e+06 -1.821658815185704501e+06 -1.822701128196635982e+06 -1.822462865798453102e+06 -1.820945106539925328e+06 -1.818154194158502156e+06 -1.808805284371741116e+06 -1.794571160975377541e+06 -1.752439875132966787e+06 -1.694346660301457159e+06 -1.623559874035878340e+06 -1.457949477909791516e+06 -1.281197017324428074e+06 -9.581027055158171570e+05 -7.114850675287294434e+05 -6.160096485424240818e+05 -5.359583456512619741e+05 -4.688449526084655081e+05 -4.124393132440337795e+05 -3.244845650304563460e+05 -2.605928580729922396e+05 -2.131591367996561748e+05 -1.771936164160610642e+05 -1.493875895398919529e+05 -1.275080820657268923e+05 -1.100179255053069210e+05 -9.583765566014165233e+04 -8.419460445484540833e+04 -7.452575065911511774e+04 -6.641397995516765513e+04 -5.954554245451406314e+04 -4.863577803044101893e+04 -4.045440893214882817e+04 -3.416693922336066316e+04 -2.923357518956241620e+04 -2.529317457324710267e+04 -1.946931231989433218e+04 -1.544529541883738966e+04 -1.255041836473225521e+04 -8.757230060739120745e+03 -6.456723436360189226e+03 -4.957543082142638923e+03
