9.687474585937498345e-04 9.687474648437498096e-04 9.687474710937497846e-04 9.687474773437498680e-04 9.687474804687499098e-04 9.687474835937498431e-04 9.687474867187497764e-04 9.687474882812497972e-04 9.687474898437498181e-04 9.687474914062498390e-04 9.687474929687498598e-04 9.687474945312498807e-04 9.687474960937499015e-04 9.687474968749999662e-04 9.687474976562499224e-04 9.687474984374998786e-04 9.687474992187499433e-04 9.687474999999998995e-04 9.687475007812498557e-04 9.687475015624999203e-04 9.687475023437498766e-04 9.687475031249998328e-04 9.687475039062498974e-04 9.687475046874998537e-04 9.687475054687498099e-04 9.687475062499998745e-04 9.687475066406249068e-04 9.687475068359374230e-04 9.687475069335936811e-04 9.687475070312498307e-04 9.687475070800778514e-04 9.687475071289059804e-04 9.687475071777341094e-04 9.687475072265622385e-04 9.687475073242184966e-04 9.687475074218747546e-04 9.687475076171872708e-04 9.687475078124997870e-04 9.687475082031248193e-04 9.687475085937498516e-04 9.687475093749999162e-04 9.687475101562498725e-04 9.687475109374998287e-04 9.687475117187498933e-04 9.687475124999998495e-04 9.687475132812498058e-04 9.687475140624998704e-04 9.687475148437498266e-04 9.687475156249997828e-04 9.687475164062498475e-04 9.687475171874998037e-04 9.687475179687497599e-04 9.687475195312497808e-04 9.687475210937498016e-04 9.687475226562498225e-04 9.687475242187498434e-04 9.687475257812498642e-04 9.687475273437498851e-04 9.687475304687499268e-04 9.687475335937498601e-04 9.687475367187497934e-04 9.687475398437498351e-04 9.687475460937499186e-04 9.687475523437498936e-04 9.687475585937498686e-04 9.687475710937498187e-04 9.687475835937498772e-04 9.687475960937499356e-04 9.687476085937498857e-04 9.687476210937498357e-04 9.687476335937498942e-04 9.687476460937499527e-04 9.687476585937499027e-04
-8.787084341402918100e+08 -1.156806896932038307e+09 -1.590893556548046350e+09 -2.324608482073110580e+09 -2.897315893461703777e+09 -3.710843288497912407e+09 -4.919809856385162354e+09 -5.757141023507143021e+09 -6.826440748511066437e+09 -8.224417202249526024e+09 -1.009151040607130814e+10 -1.267560052874485016e+10 -1.636560364250834084e+10 -1.883905998246292496e+10 -2.191596329320491409e+10 -2.577379228213307571e+10 -3.074010097707828522e+10 -3.723508856127333832e+10 -4.591415473114371490e+10 -5.783023102979332733e+10 -7.472854998740228271e+10 -9.935594884417338562e+10 -1.362399976940304413e+11 -1.925200429541309204e+11 -2.744793486284884338e+11 -3.729013410970062866e+11 -4.130048471526655884e+11 -4.264655292327170410e+11 -4.307703195214859009e+11 -4.335726057554321899e+11 -4.343626411558342896e+11 -4.346294408613408813e+11 -4.344967133095919189e+11 -4.339071160468262329e+11 -4.314969762928305054e+11 -4.274967456352133179e+11 -4.149080745068931274e+11 -3.969851704185880127e+11 -3.514726163705297852e+11 -3.011141745435059814e+11 -2.123791536895390320e+11 -1.495013701141867676e+11 -1.079963169315802917e+11 -8.052072873296258545e+10 -6.188782707504422760e+10 -4.881935206977833557e+10 -3.937228701139792633e+10 -3.233367751532043076e+10 -2.701481488260165787e+10 -2.288815833580501556e+10 -1.961767280969836426e+10 -1.699782673434739876e+10 -1.309968541703299713e+10 -1.040018779841758537e+10 -8.447109846213732719e+09 -6.996535915028154373e+09 -5.889894713592082977e+09 -5.024127226610214233e+09 -3.778308951675787449e+09 -2.944848977536343098e+09 -2.358772426306445599e+09 -1.931098607982169628e+09 -1.362854586188759804e+09 -1.012932242802804828e+09 -7.822167468077951670e+08 -5.066715950336835384e+08 -3.546183695623602271e+08 -2.620551465857146382e+08 -2.014705998975169957e+08 -1.597175663862226903e+08 -1.297096292099952549e+08 -1.074201170271314085e+08 -9.042588071692307293e+07
