9.694656287597655823e-04 9.694656412597656408e-04 9.694656537597655908e-04 9.694656600097655659e-04 9.694656662597655409e-04 9.694656725097656243e-04 9.694656787597655994e-04 9.694656850097655744e-04 9.694656912597656578e-04 9.694656943847656996e-04 9.694656975097656329e-04 9.694657006347655662e-04 9.694657037597656079e-04 9.694657053222656288e-04 9.694657068847656496e-04 9.694657084472655621e-04 9.694657100097655829e-04 9.694657115722656038e-04 9.694657123535155600e-04 9.694657131347655162e-04 9.694657139160155809e-04 9.694657146972655371e-04 9.694657154785154933e-04 9.694657162597655579e-04 9.694657170410156226e-04 9.694657178222655788e-04 9.694657186035155350e-04 9.694657193847655997e-04 9.694657201660156643e-04 9.694657209472656205e-04 9.694657217285155767e-04 9.694657221191406091e-04 9.694657225097656414e-04 9.694657229003906737e-04 9.694657230957031899e-04 9.694657231933594480e-04 9.694657232910157060e-04 9.694657233886719641e-04 9.694657234863282222e-04 9.694657236816407384e-04 9.694657238769532545e-04 9.694657240722656623e-04 9.694657244628905862e-04 9.694657248535156185e-04 9.694657256347656831e-04 9.694657264160156393e-04 9.694657271972655956e-04 9.694657279785156602e-04 9.694657287597656164e-04 9.694657295410155726e-04 9.694657303222656373e-04 9.694657311035155935e-04 9.694657318847655497e-04 9.694657326660156144e-04 9.694657334472655706e-04 9.694657342285155268e-04 9.694657350097655914e-04 9.694657365722656123e-04 9.694657381347656332e-04 9.694657396972656540e-04 9.694657412597656749e-04 9.694657428222656958e-04 9.694657443847657166e-04 9.694657475097656499e-04 9.694657506347655832e-04 9.694657537597656249e-04 9.694657600097656000e-04 9.694657662597655750e-04 9.694657725097656584e-04 9.694657787597656335e-04 9.694657850097656085e-04 9.694657912597656919e-04 9.694658037597656420e-04 9.694658162597655920e-04 9.694658287597656505e-04
-2.617193626226135790e+08 -3.474546538955478072e+08 -4.833535105765621066e+08 -5.832854240110206604e+08 -7.177930605433349609e+08 -9.047622387029941082e+08 -1.175303774962951422e+09 -1.588233173423485994e+09 -2.263550806011004448e+09 -2.774829236166464806e+09 -3.480159529132317066e+09 -4.492081645363412857e+09 -6.016297199445988655e+09 -7.085809053099382401e+09 -8.464114410685471535e+09 -1.028369205494620895e+10 -1.275703421286736870e+10 -1.621651301147953415e+10 -1.849239228800221634e+10 -2.126899406611732864e+10 -2.470361136994952393e+10 -2.901677538658390808e+10 -3.455078331497877502e+10 -4.172190887101597595e+10 -5.125058306497290802e+10 -6.419431740513328552e+10 -8.222105245994540405e+10 -1.079464432496882019e+11 -1.451444310810679016e+11 -1.985661881639505920e+11 -2.703993009367390442e+11 -3.098179737353328857e+11 -3.464621144402984009e+11 -3.736707691934367676e+11 -3.817359745882365723e+11 -3.840488286765637207e+11 -3.852206945156981812e+11 -3.851928353357429810e+11 -3.839120955939386597e+11 -3.780074727568980103e+11 -3.676876228215738525e+11 -3.539480955805413818e+11 -3.190038150888936157e+11 -2.797602884580687256e+11 -2.060854770474637756e+11 -1.506172031144556885e+11 -1.116360893288276825e+11 -8.481202405366040039e+10 -6.603481805365686035e+10 -5.258399305036708069e+10 -4.266941283965927887e+10 -3.527290045798575592e+10 -2.959224426692473221e+10 -2.516048969504115677e+10 -2.163414048989503098e+10 -1.878225426709771347e+10 -1.645803666007758713e+10 -1.292253268387843323e+10 -1.040720613239628601e+10 -8.558032944873752594e+09 -7.157932152243746758e+09 -6.072748792058444977e+09 -5.217308327675925255e+09 -3.967729468398827076e+09 -3.118725564617491245e+09 -2.514755744008072853e+09 -1.734211751801843882e+09 -1.267509816808721066e+09 -9.663784499105352163e+08 -7.611758007539211512e+08 -6.149911368261638880e+08 -5.071190575682612658e+08 -3.618478331926215887e+08 -2.711309062848778963e+08 -2.106706827343064249e+08
