9.586279296874999261e-04 9.598779296874999836e-04 9.611279296874999326e-04 9.623779296874998817e-04 9.636279296874998308e-04 9.648779296874997798e-04 9.655029296874997544e-04 9.661279296874998373e-04 9.664404296874998246e-04 9.667529296874999203e-04 9.670654296874999075e-04 9.672216796874999554e-04 9.673779296874998948e-04 9.675341796874998342e-04 9.676904296874998821e-04 9.677685546874998518e-04 9.678466796874999299e-04 9.679248046874998996e-04 9.680029296874998693e-04 9.680810546874998391e-04 9.681591796874998088e-04 9.682373046874998869e-04 9.683154296874998566e-04 9.683935546874998263e-04 9.684716796874999045e-04 9.685498046874998742e-04 9.685888671874998048e-04 9.686083984374998243e-04 9.686279296874998439e-04 9.686328124999998759e-04 9.686376953124999079e-04 9.686401367187499238e-04 9.686425781249999398e-04 9.686450195312498474e-04 9.686474609374998634e-04 9.686572265624998190e-04 9.686669921874998829e-04 9.686865234374997941e-04 9.687060546874998136e-04 9.687841796874997833e-04 9.688232421874998224e-04 9.688623046874998614e-04 9.689013671874999005e-04 9.689404296874998311e-04 9.690185546874998009e-04 9.690966796874998790e-04 9.691748046874998487e-04 9.692529296874998184e-04 9.693310546874997881e-04 9.694091796874997578e-04 9.694873046874998360e-04 9.695654296874998057e-04 9.697216796874998535e-04 9.698779296874997929e-04 9.700341796874997324e-04 9.701904296874997802e-04 9.705029296874997675e-04 9.708154296874998632e-04 9.711279296874998504e-04 9.717529296874999334e-04 9.723779296874999079e-04 9.736279296874998570e-04 9.748779296874998061e-04 9.761279296874998635e-04 9.773779296874999210e-04 9.786279296874998701e-04
-1.226328592484137062e+03 -1.603109808110360063e+03 -2.183531463856309529e+03 -3.145645493524517406e+03 -4.914836996111564986e+03 -8.728188379840928974e+03 -1.255166768045895515e+04 -1.956261551119459182e+04 -2.549842388051366288e+04 -3.460128855427967937e+04 -4.959329670741993323e+04 -6.102018775045263465e+04 -7.688374692667106865e+04 -9.980319852966369945e+04 -1.346432794787360472e+05 -1.592744302785541513e+05 -1.912630800969350094e+05 -2.338199263001221989e+05 -2.920874250723903533e+05 -3.746879565372401848e+05 -4.968853039270998561e+05 -6.874946445777883055e+05 -1.005102509735607076e+06 -1.578250752958472818e+06 -2.698316611258265562e+06 -4.857546223428085446e+06 -6.236631857146838680e+06 -6.812362295960482210e+06 -7.174601664918460883e+06 -7.220895501635144465e+06 -7.247579805538058281e+06 -7.253418313847390935e+06 -7.254214611830475740e+06 -7.249965933307211846e+06 -7.240689814769729041e+06 -7.154385871498420835e+06 -6.994225882968330756e+06 -6.494339134712925181e+06 -5.843731103984329849e+06 -3.321481597983393352e+06 -2.482233707000280265e+06 -1.889653667683321750e+06 -1.470434300619409885e+06 -1.168933077257944737e+06 -7.813128652914102422e+05 -5.548090379710450070e+05 -4.127060478585124365e+05 -3.182986329485005117e+05 -2.526265013830082025e+05 -2.052066673266781727e+05 -1.698990051259701140e+05 -1.429279997224073741e+05 -1.051337355916589004e+05 -8.052540102059880155e+04 -6.362706847160838515e+04 -5.153065190445363987e+04 -3.576861994721127121e+04 -2.626632979877122125e+04 -2.010184392795882377e+04 -1.285776428037694495e+04 -8.926384249032707885e+03 -5.020973321161315653e+03 -3.214789002669846923e+03 -2.234009015456492307e+03 -1.642683550367521775e+03 -1.258857978775610945e+03
