-3.045654296873669814e-05 9.454345703126330446e-05 2.195434570312633071e-04 3.445434570312633097e-04 4.695434570312633123e-04 5.945434570312633149e-04 6.570434570312632620e-04 7.195434570312633175e-04 7.820434570312633730e-04 8.132934570312634007e-04 8.445434570312633201e-04 8.601684570312632255e-04 8.757934570312632394e-04 8.836059570312632463e-04 8.914184570312632533e-04 8.992309570312632602e-04 9.070434570312632672e-04 9.148559570312632741e-04 9.226684570312632810e-04 9.304809570312632880e-04 9.382934570312632949e-04 9.421997070312632984e-04 9.461059570312633019e-04 9.500122070312633053e-04 9.539184570312633088e-04 9.578247070312633123e-04 9.617309570312633157e-04 9.656372070312633192e-04 9.675903320312633209e-04 9.685668945312633218e-04 9.690551757812633765e-04 9.692993164062633496e-04 9.695434570312633227e-04 9.697875976562632958e-04 9.700317382812632689e-04 9.705200195312633235e-04 9.714965820312633244e-04 9.734497070312633261e-04 9.773559570312633296e-04 9.812622070312633331e-04 9.851684570312633366e-04 9.890747070312633400e-04 9.929809570312633435e-04 9.968872070312633470e-04 1.000793457031263350e-03 1.008605957031263357e-03 1.016418457031263364e-03 1.024230957031263371e-03 1.032043457031263378e-03 1.039855957031263385e-03 1.047668457031263392e-03 1.055480957031263399e-03 1.063293457031263406e-03 1.078918457031263420e-03 1.094543457031263434e-03 1.125793457031263461e-03 1.157043457031263489e-03 1.219543457031263328e-03 1.282043457031263167e-03 1.344543457031263222e-03 1.469543457031263333e-03 1.594543457031263444e-03 1.719543457031263338e-03 1.844543457031263232e-03 1.969543457031263343e-03
3.061541360619108310e-01 -1.242388466896611199e+00 -3.930228206922997014e+00 -8.889380681066704426e+00 -1.894383039989148543e+01 -4.267109860434430857e+01 -6.791787824322726408e+01 -1.162077341624210476e+02 -2.243720124839329344e+02 -3.356715342064364336e+02 -5.435147181385731301e+02 -7.216865545810201183e+02 -9.971926642050303826e+02 -1.194759021285758990e+03 -1.454292015169205797e+03 -1.804152543720700578e+03 -2.290721682610241260e+03 -2.993850165941210435e+03 -4.059898881654614797e+03 -5.778720553632875635e+03 -8.782215089554105361e+03 -1.117999124340557501e+04 -1.461689349928465526e+04 -1.971225852936476440e+04 -2.750902056110190460e+04 -3.962145737769065454e+04 -5.763285880979865760e+04 -7.905514951466483762e+04 -8.710018001104844734e+04 -8.936243120464896492e+04 -8.994274495500327612e+04 -9.008739505001311773e+04 -9.013366933724490809e+04 -9.008133933005144354e+04 -8.993082261458356516e+04 -8.934007606171544467e+04 -8.706667797396110836e+04 -7.905905331932411355e+04 -5.788953844374530308e+04 -4.010554184297544998e+04 -2.809603290401204868e+04 -2.032003690919326255e+04 -1.520684042067243354e+04 -1.173713587155903042e+04 -9.302522068590395065e+03 -6.229176066407963845e+03 -4.452186152312858212e+03 -3.339290296404726178e+03 -2.598372761882268605e+03 -2.080976629863734615e+03 -1.705627188613368844e+03 -1.424737193950054916e+03 -1.209054563424039770e+03 -9.045477021865318648e+02 -7.042427065726126330e+02 -4.649403844363247913e+02 -3.324086739156233534e+02 -1.974694121845780899e+02 -1.330142845387530031e+02 -9.695765048149834797e+01 -5.968842694908531143e+01 -4.149623076978256364e+01 -3.110781620827028604e+01 -2.454029566751658464e+01 -2.008124663882374961e+01
