9.587042236328124651e-04 9.599542236328124142e-04 9.612042236328124717e-04 9.624542236328125291e-04 9.630792236328125037e-04 9.637042236328124782e-04 9.643292236328124527e-04 9.646417236328124400e-04 9.649542236328124273e-04 9.652667236328124145e-04 9.655792236328124018e-04 9.658917236328124975e-04 9.660479736328124369e-04 9.662042236328124848e-04 9.663604736328125326e-04 9.665167236328124720e-04 9.666729736328125199e-04 9.668292236328125677e-04 9.669854736328125071e-04 9.671417236328125550e-04 9.672979736328126028e-04 9.674542236328125423e-04 9.676104736328124817e-04 9.677667236328125295e-04 9.678448486328124992e-04 9.679229736328125774e-04 9.680010986328125471e-04 9.680792236328125168e-04 9.682354736328124562e-04 9.683917236328125041e-04 9.684698486328124738e-04 9.685479736328125519e-04 9.685870361328125910e-04 9.686260986328125216e-04 9.686456298828125411e-04 9.686651611328124523e-04 9.686749267578125162e-04 9.686846923828124718e-04 9.686944580078124273e-04 9.687042236328124913e-04 9.687237548828125109e-04 9.687432861328125304e-04 9.687823486328124610e-04 9.688214111328123917e-04 9.688604736328124307e-04 9.689385986328125089e-04 9.690167236328124786e-04 9.691729736328125264e-04 9.693292236328124659e-04 9.694073486328124356e-04 9.694854736328124053e-04 9.695635986328124834e-04 9.696417236328124531e-04 9.697979736328125010e-04 9.699542236328124404e-04 9.701104736328123798e-04 9.702667236328124277e-04 9.704229736328124755e-04 9.705792236328124149e-04 9.707354736328124628e-04 9.708917236328125106e-04 9.710479736328124500e-04 9.712042236328124979e-04 9.713604736328125457e-04 9.715167236328124852e-04 9.718292236328125808e-04 9.721417236328125681e-04 9.724542236328125554e-04 9.727667236328125426e-04 9.730792236328125299e-04 9.737042236328125044e-04 9.743292236328124790e-04 9.749542236328124535e-04 9.762042236328125110e-04 9.774542236328125685e-04 9.787042236328125176e-04
-4.903258451282528767e+03 -6.411006425222193684e+03 -8.733039368234665744e+03 -1.257885656518237738e+04 -1.552545522875945244e+04 -1.963517369682454591e+04 -2.560731459553009336e+04 -2.966222841392315240e+04 -3.475332732417102670e+04 -4.126280966797407746e+04 -4.976474633068781259e+04 -6.115168663037009537e+04 -6.834689152975875186e+04 -7.686862368822986900e+04 -8.705775188575465290e+04 -9.936948853328755649e+04 -1.144213091803003190e+05 -1.330650950731255871e+05 -1.564977857526724692e+05 -1.864340614379417093e+05 -2.253800219275072159e+05 -2.770704840952030499e+05 -3.471622970943971304e+05 -4.442817243455627467e+05 -5.068154243110850803e+05 -5.813538716754588531e+05 -6.702990437181298621e+05 -7.761895340017380659e+05 -1.046634441852462944e+06 -1.386251690666137729e+06 -1.559141981745582540e+06 -1.706262913858967833e+06 -1.761551001046915771e+06 -1.800319465374974301e+06 -1.812716617707567988e+06 -1.820161916466416325e+06 -1.821985779209373286e+06 -1.822531820816049352e+06 -1.821797824679056183e+06 -1.819786877382119419e+06 -1.811973412057273556e+06 -1.799221606210709549e+06 -1.759807528465569951e+06 -1.703988852172815241e+06 -1.634953558747394476e+06 -1.471255523060993990e+06 -1.294668972055505496e+06 -9.692295790465914179e+05 -7.196120136988399317e+05 -6.228507601846383186e+05 -5.417054076426146785e+05 -4.736790461920607486e+05 -4.165188075890920009e+05 -3.274307888021737454e+05 -2.627665140115418471e+05 -2.147977290917453065e+05 -1.784541202633870125e+05 -1.503753058930500119e+05 -1.282950025562929368e+05 -1.106542692817542993e+05 -9.635912718514729931e+04 -8.462706888861066545e+04 -7.488826287945015065e+04 -6.672080512486971566e+04 -5.980751477954215807e+04 -4.883121393131888908e+04 -4.060411949883677153e+04 -3.428421173203848593e+04 -2.932720400353452715e+04 -2.536916319806700267e+04 -1.952146449968615343e+04 -1.548271919541970965e+04 -1.257824238946113110e+04 -8.773920197925017419e+03 -6.467585191670164022e+03 -4.965047763125306119e+03
