9.586279296874999261e-04 9.598779296874999836e-04 9.611279296874999326e-04 9.623779296874998817e-04 9.636279296874998308e-04 9.648779296874997798e-04 9.655029296874997544e-04 9.661279296874998373e-04 9.664404296874998246e-04 9.667529296874999203e-04 9.670654296874999075e-04 9.672216796874999554e-04 9.673779296874998948e-04 9.675341796874998342e-04 9.676904296874998821e-04 9.677685546874998518e-04 9.678466796874999299e-04 9.679248046874998996e-04 9.680029296874998693e-04 9.680810546874998391e-04 9.681591796874998088e-04 9.682373046874998869e-04 9.683154296874998566e-04 9.683935546874998263e-04 9.684716796874999045e-04 9.685498046874998742e-04 9.685888671874998048e-04 9.686083984374998243e-04 9.686279296874998439e-04 9.686376953124999079e-04 9.686425781249999398e-04 9.686450195312498474e-04 9.686474609374998634e-04 9.686499023437498794e-04 9.686523437499997870e-04 9.686572265624998190e-04 9.686669921874998829e-04 9.686865234374997941e-04 9.687060546874998136e-04 9.687451171874997442e-04 9.687841796874997833e-04 9.688232421874998224e-04 9.688623046874998614e-04 9.689013671874999005e-04 9.689404296874998311e-04 9.690185546874998009e-04 9.690966796874998790e-04 9.691748046874998487e-04 9.692529296874998184e-04 9.693310546874997881e-04 9.694091796874997578e-04 9.694873046874998360e-04 9.695654296874998057e-04 9.697216796874998535e-04 9.698779296874997929e-04 9.700341796874997324e-04 9.701904296874997802e-04 9.705029296874997675e-04 9.708154296874998632e-04 9.711279296874998504e-04 9.717529296874999334e-04 9.723779296874999079e-04 9.736279296874998570e-04 9.748779296874998061e-04 9.761279296874998635e-04 9.773779296874999210e-04 9.786279296874998701e-04
-1.224344300667947209e+03 -1.600172078961738180e+03 -2.178906435380711173e+03 -3.137726576650853985e+03 -4.899527323236898155e+03 -8.692340563218451280e+03 -1.249019982088941651e+04 -1.944375926436522423e+04 -2.532217090193589320e+04 -3.432376375049861963e+04 -4.911930149601051380e+04 -6.037507317578145739e+04 -7.597435615696014429e+04 -9.846364101336241583e+04 -1.325552286753715598e+05 -1.565968900969505776e+05 -1.877538469153314363e+05 -2.291002778684426448e+05 -2.855401954435177031e+05 -3.652571117777369800e+05 -4.826562314299538848e+05 -6.647514648583931848e+05 -9.660580234196818201e+05 -1.505382889512364753e+06 -2.552695300677760039e+06 -4.597900276548381895e+06 -5.980325823283961974e+06 -6.609888118373345584e+06 -7.067017924815918319e+06 -7.198808231154728681e+06 -7.236296692957522348e+06 -7.247621010705629364e+06 -7.253929349325442687e+06 -7.255195312312156893e+06 -7.251414277284536511e+06 -7.228793474319763482e+06 -7.125050300105663948e+06 -6.712187693542655557e+06 -6.106703900416759774e+06 -4.723372112451883964e+06 -3.518364175376465078e+06 -2.622737549749691505e+06 -1.988529340671916027e+06 -1.540761622520980891e+06 -1.219937132277075667e+06 -8.099201112324316055e+05 -5.721522819445296191e+05 -4.239118704534193384e+05 -3.259187511963860597e+05 -2.580266966998873977e+05 -2.091650706238275161e+05 -1.728829303569846961e+05 -1.452308768569270032e+05 -1.065861207758434757e+05 -8.149817716091066541e+04 -6.430957339807532844e+04 -5.202748441977418406e+04 -3.605518201123995823e+04 -2.644616569792288647e+04 -2.022191402939745967e+04 -1.291885096714376050e+04 -8.961528388054366587e+03 -5.035640783117852152e+03 -3.222223728748163921e+03 -2.238270166529413018e+03 -1.645341688659295187e+03 -1.260622116158794825e+03
