9.586279296874999261e-04 9.598779296874999836e-04 9.611279296874999326e-04 9.623779296874998817e-04 9.636279296874998308e-04 9.648779296874997798e-04 9.655029296874997544e-04 9.661279296874998373e-04 9.664404296874998246e-04 9.667529296874999203e-04 9.670654296874999075e-04 9.672216796874999554e-04 9.673779296874998948e-04 9.675341796874998342e-04 9.676904296874998821e-04 9.677685546874998518e-04 9.678466796874999299e-04 9.679248046874998996e-04 9.680029296874998693e-04 9.680810546874998391e-04 9.681591796874998088e-04 9.682373046874998869e-04 9.683154296874998566e-04 9.683935546874998263e-04 9.684716796874999045e-04 9.685498046874998742e-04 9.685888671874998048e-04 9.686083984374998243e-04 9.686279296874998439e-04 9.686376953124999079e-04 9.686425781249999398e-04 9.686450195312498474e-04 9.686474609374998634e-04 9.686499023437498794e-04 9.686523437499997870e-04 9.686572265624998190e-04 9.686669921874998829e-04 9.686865234374997941e-04 9.687060546874998136e-04 9.687451171874997442e-04 9.687841796874997833e-04 9.688232421874998224e-04 9.688623046874998614e-04 9.689013671874999005e-04 9.689404296874998311e-04 9.690185546874998009e-04 9.690966796874998790e-04 9.691748046874998487e-04 9.692529296874998184e-04 9.693310546874997881e-04 9.694091796874997578e-04 9.694873046874998360e-04 9.695654296874998057e-04 9.697216796874998535e-04 9.698779296874997929e-04 9.700341796874997324e-04 9.701904296874997802e-04 9.705029296874997675e-04 9.708154296874998632e-04 9.711279296874998504e-04 9.717529296874999334e-04 9.723779296874999079e-04 9.736279296874998570e-04 9.748779296874998061e-04 9.761279296874998635e-04 9.773779296874999210e-04 9.786279296874998701e-04
-1.224344301900733626e+03 -1.600172080933731877e+03 -2.178906436291483715e+03 -3.137726580670824205e+03 -4.899527321975211635e+03 -8.692340573335288354e+03 -1.249019984246009517e+04 -1.944375929340541188e+04 -2.532217099248526574e+04 -3.432376383049344440e+04 -4.911930172125335957e+04 -6.037507327016667841e+04 -7.597435624837040086e+04 -9.846364113324318896e+04 -1.325552287777433812e+05 -1.565968902939185791e+05 -1.877538472367387731e+05 -2.291002783567399019e+05 -2.855401958808208583e+05 -3.652571139058863628e+05 -4.826562321457716171e+05 -6.647514689511592733e+05 -9.660580297078973381e+05 -1.505382891259705881e+06 -2.552695301650867332e+06 -4.597900309002793394e+06 -5.980325775899107568e+06 -6.609888111507980153e+06 -7.067017911240579560e+06 -7.198808232504789717e+06 -7.236296689600485377e+06 -7.247620995492004789e+06 -7.253929334018528461e+06 -7.255195306552676484e+06 -7.251414268759819679e+06 -7.228793455489134416e+06 -7.125050290189320222e+06 -6.712187688491823152e+06 -6.106703891765642911e+06 -4.723372110255799256e+06 -3.518364175560515840e+06 -2.622737550115586724e+06 -1.988529341307716910e+06 -1.540761603015449597e+06 -1.219937133936802624e+06 -8.099201126119605033e+05 -5.721522781055690721e+05 -4.239118711262004799e+05 -3.259187518757143407e+05 -2.580266967405092437e+05 -2.091650707718478225e+05 -1.728829308216971694e+05 -1.452308770014104375e+05 -1.065861208406827791e+05 -8.149817746543622343e+04 -6.430957348998598172e+04 -5.202748459874265973e+04 -3.605518209104802372e+04 -2.644616568679932607e+04 -2.022191404614904241e+04 -1.291885099280369832e+04 -8.961528417472758520e+03 -5.035640786927197041e+03 -3.222223737063517547e+03 -2.238270170411752133e+03 -1.645341691930693514e+03 -1.260622118644696002e+03
