9.586279296874999261e-04 9.598779296874999836e-04 9.611279296874999326e-04 9.623779296874998817e-04 9.636279296874998308e-04 9.648779296874997798e-04 9.655029296874997544e-04 9.661279296874998373e-04 9.664404296874998246e-04 9.667529296874999203e-04 9.670654296874999075e-04 9.672216796874999554e-04 9.673779296874998948e-04 9.675341796874998342e-04 9.676904296874998821e-04 9.677685546874998518e-04 9.678466796874999299e-04 9.679248046874998996e-04 9.680029296874998693e-04 9.680810546874998391e-04 9.681591796874998088e-04 9.682373046874998869e-04 9.683154296874998566e-04 9.683935546874998263e-04 9.684716796874999045e-04 9.685498046874998742e-04 9.685888671874998048e-04 9.686083984374998243e-04 9.686181640624997799e-04 9.686230468749998119e-04 9.686254882812498279e-04 9.686279296874998439e-04 9.686303710937498599e-04 9.686328124999998759e-04 9.686376953124999079e-04 9.686474609374998634e-04 9.686669921874998829e-04 9.687060546874998136e-04 9.687841796874997833e-04 9.688623046874998614e-04 9.689404296874998311e-04 9.690185546874998009e-04 9.690966796874998790e-04 9.691748046874998487e-04 9.692529296874998184e-04 9.693310546874997881e-04 9.694091796874997578e-04 9.694873046874998360e-04 9.695654296874998057e-04 9.697216796874998535e-04 9.698779296874997929e-04 9.700341796874997324e-04 9.701904296874997802e-04 9.705029296874997675e-04 9.708154296874998632e-04 9.711279296874998504e-04 9.717529296874999334e-04 9.723779296874999079e-04 9.736279296874998570e-04 9.748779296874998061e-04 9.761279296874998635e-04 9.773779296874999210e-04 9.786279296874998701e-04
-1.230428347491326122e+03 -1.609157409064133162e+03 -2.193018596758487547e+03 -3.161833945697238050e+03 -4.946038580303767958e+03 -8.801081583182458417e+03 -1.267659291542175197e+04 -1.980425756551145241e+04 -2.585701516975274353e+04 -3.516667182286072057e+04 -5.056115424856734171e+04 -6.233970152118449914e+04 -7.874799791846297740e+04 -1.025575756097211270e+05 -1.389544307222872740e+05 -1.648173250476224639e+05 -1.985507461210382753e+05 -2.436589104736476729e+05 -3.058005404820205295e+05 -3.945559979097188334e+05 -5.270810450581632322e+05 -7.362022284770677797e+05 -1.089664524160102708e+06 -1.737947890953740338e+06 -3.018125748008946888e+06 -5.390531377979384735e+06 -6.692002832072594203e+06 -7.112393802229906432e+06 -7.221002446300121956e+06 -7.246222569049026817e+06 -7.251327854910040274e+06 -7.251394498681886122e+06 -7.246422587408938445e+06 -7.236432529625013471e+06 -7.201584900347763672e+06 -7.074821182299692184e+06 -6.625819332864512689e+06 -5.305327203214002773e+06 -2.965224732670949772e+06 -1.711921188357322244e+06 -1.076246097489297856e+06 -7.287205407088606153e+05 -5.226153061807682971e+05 -3.917440319965002709e+05 -3.039563298965098220e+05 -2.424121041312401358e+05 -1.976892400588478486e+05 -1.642134210837841674e+05 -1.385279799572810880e+05 -1.023468326615191327e+05 -7.865299149321526056e+04 -6.231034834315476473e+04 -5.057048057270836580e+04 -3.521354193774001033e+04 -2.591753495905713135e+04 -1.986881595376304904e+04 -1.273919520225112137e+04 -8.858224708050689514e+03 -4.992613829118267859e+03 -3.200472770482944725e+03 -2.225842169963596007e+03 -1.637614878636882622e+03 -1.255512153496274095e+03
