9.691354743408201865e-04 9.691354868408201366e-04 9.691354993408201951e-04 9.691355118408202535e-04 9.691355180908202286e-04 9.691355243408202036e-04 9.691355305908201786e-04 9.691355368408201536e-04 9.691355430908202371e-04 9.691355493408202121e-04 9.691355524658201454e-04 9.691355555908201871e-04 9.691355587158202289e-04 9.691355602783202497e-04 9.691355618408202706e-04 9.691355634033202915e-04 9.691355649658203123e-04 9.691355665283202248e-04 9.691355680908202456e-04 9.691355688720702018e-04 9.691355696533202665e-04 9.691355704345702227e-04 9.691355712158201789e-04 9.691355719970702436e-04 9.691355727783201998e-04 9.691355735595701560e-04 9.691355743408202206e-04 9.691355751220702853e-04 9.691355759033202415e-04 9.691355766845701977e-04 9.691355774658202624e-04 9.691355782470702186e-04 9.691355786376951425e-04 9.691355788330076586e-04 9.691355789306639167e-04 9.691355789794920458e-04 9.691355790283201748e-04 9.691355790771483038e-04 9.691355791259764329e-04 9.691355792236326910e-04 9.691355794189452071e-04 9.691355798095702394e-04 9.691355805908201957e-04 9.691355813720701519e-04 9.691355821533202165e-04 9.691355829345701728e-04 9.691355837158201290e-04 9.691355844970701936e-04 9.691355852783201498e-04 9.691355860595701061e-04 9.691355868408201707e-04 9.691355876220702353e-04 9.691355884033201916e-04 9.691355891845701478e-04 9.691355899658202124e-04 9.691355915283202333e-04 9.691355930908202541e-04 9.691355946533202750e-04 9.691355962158202959e-04 9.691355977783202083e-04 9.691355993408202292e-04 9.691356024658201625e-04 9.691356055908202042e-04 9.691356118408202876e-04 9.691356180908202627e-04 9.691356243408202377e-04 9.691356305908202127e-04 9.691356368408201877e-04 9.691356493408202462e-04 9.691356618408203047e-04 9.691356743408202547e-04
-1.493524438440082073e+08 -1.926216387649284601e+08 -2.577303889306479096e+08 -3.625428928368659616e+08 -4.407097472364038825e+08 -5.470397543980922699e+08 -6.972310317470703125e+08 -9.188848359961378574e+08 -1.265751815105824232e+09 -1.853187750614462852e+09 -2.313716550043491364e+09 -2.968440450125805855e+09 -3.945477362338611126e+09 -4.625295234641511917e+09 -5.496381340870272636e+09 -6.637767208450847626e+09 -8.175365585637937546e+09 -1.030808701696240616e+10 -1.339781691414072990e+10 -1.548069436372010612e+10 -1.808515489036474609e+10 -2.139570701031387329e+10 -2.568403840301227188e+10 -3.138260028375542068e+10 -3.913403837597754669e+10 -5.005822332716967773e+10 -6.608676496192712402e+10 -9.048099777510404968e+10 -1.296803454401321564e+11 -1.955109518000536804e+11 -3.061468449376549072e+11 -4.609873636497232056e+11 -5.268817914550859375e+11 -5.456076257127647095e+11 -5.501500838989183350e+11 -5.511120987881516113e+11 -5.511755280063974609e+11 -5.504508219871953125e+11 -5.487900014177588501e+11 -5.428141060240815430e+11 -5.218429975675923462e+11 -4.532444606836842651e+11 -2.991463408430479126e+11 -1.914462296986361389e+11 -1.271492956903792114e+11 -8.898838085616111755e+10 -6.513121351852244568e+10 -4.946203756693783569e+10 -3.870431370256617737e+10 -3.108497894152215576e+10 -2.544333999004830933e+10 -2.121838237874262238e+10 -1.794230798618176651e+10 -1.536827293301529884e+10 -1.330311529992287064e+10 -1.024967466967692184e+10 -8.133088299730954170e+09 -6.606962351049921989e+09 -5.473182533734778404e+09 -4.607338781642216682e+09 -3.931313181724723816e+09 -2.958260104003792286e+09 -2.306444730374685287e+09 -1.514317355817341805e+09 -1.069346833602146864e+09 -7.953940777776455879e+08 -6.144203132308275700e+08 -4.888971383854432106e+08 -3.306474196094015837e+08 -2.384317097047910094e+08 -1.800448940804508030e+08
