9.694658576416014840e-04 9.694658701416014341e-04 9.694658826416014926e-04 9.694658951416015510e-04 9.694659076416015011e-04 9.694659138916014761e-04 9.694659201416014511e-04 9.694659232666014929e-04 9.694659263916015346e-04 9.694659295166015763e-04 9.694659326416015096e-04 9.694659357666014429e-04 9.694659388916014846e-04 9.694659404541015055e-04 9.694659420166015264e-04 9.694659435791015472e-04 9.694659451416015681e-04 9.694659459228516327e-04 9.694659467041015890e-04 9.694659474853515452e-04 9.694659482666016098e-04 9.694659490478515660e-04 9.694659498291015223e-04 9.694659506103515869e-04 9.694659513916015431e-04 9.694659521728514993e-04 9.694659529541015640e-04 9.694659537353515202e-04 9.694659541259764441e-04 9.694659543212889603e-04 9.694659545166014764e-04 9.694659546142577345e-04 9.694659546630858635e-04 9.694659547119139926e-04 9.694659547607421216e-04 9.694659548095702507e-04 9.694659548583983797e-04 9.694659549072265087e-04 9.694659551025390249e-04 9.694659552978515411e-04 9.694659556884765734e-04 9.694659560791014973e-04 9.694659568603514535e-04 9.694659576416015181e-04 9.694659584228515828e-04 9.694659592041015390e-04 9.694659599853514952e-04 9.694659607666015599e-04 9.694659615478515161e-04 9.694659623291014723e-04 9.694659631103515370e-04 9.694659638916014932e-04 9.694659646728514494e-04 9.694659654541015140e-04 9.694659670166014265e-04 9.694659685791014473e-04 9.694659701416014682e-04 9.694659732666015099e-04 9.694659763916015516e-04 9.694659795166015934e-04 9.694659826416015267e-04 9.694659857666014600e-04 9.694659888916015017e-04 9.694659951416015851e-04 9.694660013916015602e-04 9.694660076416015352e-04 9.694660201416014852e-04 9.694660326416015437e-04 9.694660451416016022e-04 9.694660576416015522e-04
-1.624857581641933024e+08 -2.140227886217629611e+08 -2.946243297514004111e+08 -4.309318386057628393e+08 -6.898074462811149359e+08 -9.165099962157778740e+08 -1.276270404313731909e+09 -1.541615336826697350e+09 -1.898133286774684668e+09 -2.395597011622666359e+09 -3.116813344981235504e+09 -4.218177864973978996e+09 -6.024300799575647354e+09 -7.395978778889114380e+09 -9.287295953712690353e+09 -1.200457066036714554e+10 -1.610595093432221603e+10 -1.898354351342283249e+10 -2.269543843112107849e+10 -2.757899249459721756e+10 -3.420276932954981995e+10 -4.347217039507423401e+10 -5.688502446487465668e+10 -7.723684490441873169e+10 -1.096909601206106873e+11 -1.644820127023279114e+11 -2.605548883917763367e+11 -4.189613209402465210e+11 -5.089387450626570435e+11 -5.475504282431262817e+11 -5.753452396716859131e+11 -5.837443546712050781e+11 -5.866388994402027588e+11 -5.882080029359831543e+11 -5.888687422328642578e+11 -5.884126342038358154e+11 -5.867662404195103760e+11 -5.841834114187674561e+11 -5.637891947567700195e+11 -5.307472204807573853e+11 -4.434099371749423218e+11 -3.539683194261879272e+11 -2.189790075414708252e+11 -1.406946579121210022e+11 -9.581931713730598450e+10 -6.867291972800982666e+10 -5.133370874271075439e+10 -3.966720391829137421e+10 -3.152241073739791107e+10 -2.562284021318262863e+10 -2.121804297822968292e+10 -1.784206333396234512e+10 -1.521169800037063026e+10 -1.311791631919071198e+10 -1.003766793100992012e+10 -7.925692511633828163e+09 -6.415237848564668655e+09 -4.443335082828125000e+09 -3.259299536671400070e+09 -2.491774566925149441e+09 -1.966703022596679688e+09 -1.590747448016596079e+09 -1.313363086344795942e+09 -9.389930883711142540e+08 -7.043484603476871252e+08 -5.478259433354561329e+08 -3.585132655821143985e+08 -2.526999428617456555e+08 -1.876393739314249456e+08 -1.448302796365198791e+08
