9.586279296874999261e-04 9.598779296874999836e-04 9.611279296874999326e-04 9.623779296874998817e-04 9.636279296874998308e-04 9.648779296874997798e-04 9.655029296874997544e-04 9.661279296874998373e-04 9.664404296874998246e-04 9.667529296874999203e-04 9.670654296874999075e-04 9.672216796874999554e-04 9.673779296874998948e-04 9.675341796874998342e-04 9.676904296874998821e-04 9.677685546874998518e-04 9.678466796874999299e-04 9.679248046874998996e-04 9.680029296874998693e-04 9.680810546874998391e-04 9.681591796874998088e-04 9.682373046874998869e-04 9.683154296874998566e-04 9.683544921874997873e-04 9.683935546874998263e-04 9.684326171874998654e-04 9.684716796874999045e-04 9.685498046874998742e-04 9.685693359374998937e-04 9.685888671874998048e-04 9.685986328124998688e-04 9.686083984374998243e-04 9.686108398437498403e-04 9.686132812499997479e-04 9.686157226562497639e-04 9.686181640624997799e-04 9.686230468749998119e-04 9.686279296874998439e-04 9.686474609374998634e-04 9.686669921874998829e-04 9.687060546874998136e-04 9.687841796874997833e-04 9.688623046874998614e-04 9.689404296874998311e-04 9.690185546874998009e-04 9.690966796874998790e-04 9.691748046874998487e-04 9.692529296874998184e-04 9.693310546874997881e-04 9.694091796874997578e-04 9.694873046874998360e-04 9.695654296874998057e-04 9.697216796874998535e-04 9.698779296874997929e-04 9.700341796874997324e-04 9.701904296874997802e-04 9.705029296874997675e-04 9.708154296874998632e-04 9.711279296874998504e-04 9.717529296874999334e-04 9.723779296874999079e-04 9.736279296874998570e-04 9.748779296874998061e-04 9.761279296874998635e-04 9.773779296874999210e-04 9.786279296874998701e-04
-1.233406748922540828e+03 -1.613636152980320048e+03 -2.200183354008867809e+03 -3.174306734670628884e+03 -4.970581765242437541e+03 -8.859693150996150507e+03 -1.277824167355658210e+04 -2.000345012887296616e+04 -2.615475404517484276e+04 -3.563988132407729427e+04 -5.137873648623030749e+04 -6.346028782188365585e+04 -8.034075072209618520e+04 -1.049273190991624433e+05 -1.426948320993034285e+05 -1.696502264812918147e+05 -2.049406685254686745e+05 -2.523417792958039790e+05 -3.179941738198982785e+05 -4.123823181344094919e+05 -5.544702752201965777e+05 -7.809725269548329525e+05 -1.168626816185299307e+06 -1.470172114687107271e+06 -1.889464381921327673e+06 -2.482150950566793792e+06 -3.321519124095658306e+06 -5.843477517097881064e+06 -6.493703894095524214e+06 -6.993091876382064074e+06 -7.152994011593075469e+06 -7.239061965308661573e+06 -7.248285089258589782e+06 -7.252484022306986153e+06 -7.251640837060085498e+06 -7.245759730626211502e+06 -7.219000985640420578e+06 -7.172649934559601359e+06 -6.810364667251830921e+06 -6.234854765047249384e+06 -4.856589439955661073e+06 -2.698551312826838810e+06 -1.578818960764959455e+06 -1.005703277524599340e+06 -6.880522330652346136e+05 -4.973867202613726840e+05 -3.751366358026820817e+05 -2.924903353798412136e+05 -2.341839650956336991e+05 -1.915942249760990380e+05 -1.595776018730003270e+05 -1.349225070936809352e+05 -1.000438220410748618e+05 -7.709477073346028919e+04 -6.120790621530502540e+04 -4.976222968335575570e+04 -3.474189757410711172e+04 -2.561874381770078980e+04 -1.966771578530434635e+04 -1.263549120336104534e+04 -8.797869506753175301e+03 -4.966912292439747944e+03 -3.187205903078801384e+03 -2.218106049200506277e+03 -1.632707525036660854e+03 -1.252201205734503219e+03
