-3.000000000000000000e+00 -2.970000000000000195e+00 -2.939999999999999947e+00 -2.910000000000000142e+00 -2.879999999999999893e+00 -2.850000000000000089e+00 -2.819999999999999840e+00 -2.790000000000000036e+00 -2.759999999999999787e+00 -2.729999999999999982e+00 -2.700000000000000178e+00 -2.669999999999999929e+00 -2.640000000000000124e+00 -2.609999999999999876e+00 -2.580000000000000071e+00 -2.549999999999999822e+00 -2.520000000000000018e+00 -2.490000000000000213e+00 -2.459999999999999964e+00 -2.430000000000000160e+00 -2.399999999999999911e+00 -2.370000000000000107e+00 -2.339999999999999858e+00 -2.310000000000000053e+00 -2.280000000000000249e+00 -2.250000000000000000e+00 -2.219999999999999751e+00 -2.189999999999999947e+00 -2.160000000000000142e+00 -2.129999999999999893e+00 -2.100000000000000089e+00 -2.070000000000000284e+00 -2.040000000000000036e+00 -2.009999999999999787e+00 -1.979999999999999982e+00 -1.949999999999999956e+00 -1.919999999999999929e+00 -1.890000000000000124e+00 -1.860000000000000098e+00 -1.830000000000000071e+00 -1.800000000000000044e+00 -1.770000000000000018e+00 -1.739999999999999991e+00 -1.709999999999999964e+00 -1.680000000000000160e+00 -1.650000000000000133e+00 -1.620000000000000107e+00 -1.590000000000000080e+00 -1.560000000000000053e+00 -1.530000000000000027e+00 -1.500000000000000000e+00 -1.469999999999999973e+00 -1.439999999999999947e+00 -1.410000000000000142e+00 -1.380000000000000115e+00 -1.350000000000000089e+00 -1.320000000000000062e+00 -1.290000000000000036e+00 -1.260000000000000009e+00 -1.229999999999999982e+00 -1.200000000000000178e+00 -1.170000000000000151e+00 -1.140000000000000124e+00 -1.110000000000000098e+00 -1.080000000000000071e+00 -1.050000000000000044e+00 -1.020000000000000018e+00 -9.900000000000002132e-01 -9.599999999999999645e-01 -9.300000000000001599e-01 -8.999999999999999112e-01 -8.700000000000001066e-01 -8.399999999999998579e-01 -8.100000000000000533e-01 -7.800000000000002487e-01 -7.500000000000000000e-01 -7.200000000000001954e-01 -6.899999999999999467e-01 -6.600000000000001421e-01 -6.299999999999998934e-01 -6.000000000000000888e-01 -5.700000000000002842e-01 -5.400000000000000355e-01 -5.100000000000002309e-01 -4.799999999999999822e-01 -4.500000000000001776e-01 -4.199999999999999289e-01 -3.900000000000001243e-01 -3.600000000000003197e-01 -3.300000000000000711e-01 -3.000000000000002665e-01 -2.700000000000000178e-01 -2.400000000000002132e-01 -2.099999999999999645e-01 -1.800000000000001599e-01 -1.499999999999999112e-01 -1.200000000000001066e-01 -9.000000000000030198e-02 -6.000000000000005329e-02 -3.000000000000024869e-02 0.000000000000000000e+00 2.999999999999980460e-02 6.000000000000005329e-02 8.999999999999985789e-02 1.200000000000001066e-01 1.499999999999999112e-01 1.799999999999997158e-01 2.099999999999999645e-01 2.399999999999997691e-01 2.700000000000000178e-01 2.999999999999998224e-01 3.300000000000000711e-01 3.599999999999998757e-01 3.899999999999996803e-01 4.199999999999999289e-01 4.499999999999997335e-01 4.799999999999999822e-01 5.099999999999997868e-01 5.400000000000000355e-01 5.699999999999998401e-01 5.999999999999996447e-01 6.299999999999998934e-01 6.599999999999996980e-01 6.899999999999999467e-01 7.199999999999997513e-01 7.500000000000000000e-01 7.799999999999998046e-01 8.100000000000000533e-01 8.399999999999998579e-01 8.699999999999996625e-01 8.999999999999999112e-01 9.299999999999997158e-01 9.599999999999999645e-01 9.899999999999997691e-01 1.019999999999999574e+00 1.049999999999999822e+00 1.080000000000000071e+00 1.109999999999999432e+00 1.139999999999999680e+00 1.169999999999999929e+00 1.200000000000000178e+00 1.229999999999999538e+00 1.259999999999999787e+00 1.290000000000000036e+00 1.320000000000000284e+00 1.349999999999999645e+00 1.379999999999999893e+00 1.410000000000000142e+00 1.439999999999999503e+00 1.469999999999999751e+00 1.500000000000000000e+00 1.530000000000000249e+00 1.559999999999999609e+00 1.589999999999999858e+00 1.620000000000000107e+00 1.649999999999999467e+00 1.679999999999999716e+00 1.709999999999999964e+00 1.740000000000000213e+00 1.769999999999999574e+00 1.799999999999999822e+00 1.830000000000000071e+00 1.859999999999999432e+00 1.889999999999999680e+00 1.919999999999999929e+00 1.950000000000000178e+00 1.979999999999999538e+00 2.009999999999999787e+00 2.040000000000000036e+00 2.069999999999999396e+00 2.099999999999999645e+00 2.129999999999999893e+00 2.160000000000000142e+00 2.189999999999999503e+00 2.219999999999999751e+00 2.250000000000000000e+00 2.279999999999999361e+00 2.309999999999999609e+00 2.339999999999999858e+00 2.370000000000000107e+00 2.399999999999999467e+00 2.429999999999999716e+00 2.459999999999999964e+00 2.490000000000000213e+00 2.519999999999999574e+00 2.549999999999999822e+00 2.580000000000000071e+00 2.609999999999999432e+00 2.639999999999999680e+00 2.669999999999999929e+00 2.700000000000000178e+00 2.729999999999999538e+00 2.759999999999999787e+00 2.790000000000000036e+00 2.819999999999999396e+00 2.849999999999999645e+00 2.879999999999999893e+00 2.910000000000000142e+00 2.939999999999999503e+00 2.969999999999999751e+00 3.000000000000000000e+00
1.464358260387668372e-05 1.655868057634883041e-05 1.911268759312721353e-05 2.268780870673613420e-05 2.802902335363934383e-05 3.677881504660278578e-05 5.327986815476027548e-05 9.305122583261965453e-05 2.613731401468158302e-04 5.198560661719047182e-01 1.321012273030775230e-01 9.529289826830665555e-02 7.853203148884764506e-02 6.846016641961351346e-02 6.157215348178113334e-02 5.649069727346071879e-02 5.255006118650019931e-02 4.938404864659046156e-02 4.677244428003741322e-02 4.457386142395278888e-02 4.269285665682337472e-02 4.106239981721741816e-02 3.963389243669148548e-02 3.837117929160532154e-02 3.724680574167375108e-02 3.623961197635000575e-02 3.533317936349137517e-02 3.451489196668085929e-02 3.377558873391235672e-02 3.311016178603342491e-02 3.252075325478216705e-02 3.203101531191795276e-02 3.178128852998137605e-02 3.477394918546545394e-02 5.944416873990450156e-01 3.880448600400587256e-01 3.137374244147113633e-01 2.724792617537780681e-01 2.453484479055450251e-01 2.257833683963895999e-01 2.108270197218674868e-01 1.989250475450858313e-01 1.891720592506518916e-01 1.810003081675540526e-01 1.740333976177894093e-01 1.680106943184826451e-01 1.627453193715100443e-01 1.580994069124988799e-01 1.539688284382741412e-01 1.502733857477951962e-01 1.469503059873813189e-01 1.439498079717753121e-01 1.412320124914151764e-01 1.387647528578829226e-01 1.365220086018210932e-01 1.344827880424937505e-01 1.326303536921573378e-01 1.309517368786793090e-01 1.294375415668276574e-01 1.280821189479552369e-01 1.268843697435255435e-01 1.258499064716787075e-01 1.249968578460773361e-01 1.243738007614423324e-01 1.241311849369390735e-01 1.249630299576352938e-01 1.358361007706826995e-01 1.755798533069716227e-01 1.260882560507120831e-01 1.244545811863556894e-01 1.249958309049641753e-01 1.266022150312148542e-01 1.295063065748309483e-01 1.346862299543037378e-01 1.452259004821596922e-01 1.787878928185215877e-01 8.583301884278668470e-02 8.491408368335565116e-02 8.438184136654518219e-02 8.390761374861822885e-02 8.346978557317512315e-02 8.306255879042456769e-02 8.268321570798996267e-02 8.233003343975668631e-02 8.200173023086042290e-02 8.169726966005809443e-02 8.141577595810085832e-02 8.115649131340023359e-02 8.091875157668731999e-02 8.070197103964890650e-02 8.050563214959521874e-02 8.032927814335866223e-02 8.017250753779706085e-02 8.003496987899684501e-02 7.991636239448110524e-02 7.981642732661121953e-02 7.973494980336361115e-02 7.967175615035614056e-02 7.962671257853262685e-02 7.959972420241699653e-02 7.959073460008242451e-02 7.959972420241583080e-02 7.962671257853262685e-02 7.967175615035669567e-02 7.973494980336361115e-02 7.981642732661121953e-02 7.991636239448091095e-02 8.003496987899684501e-02 8.017250753779704697e-02 8.032927814335866223e-02 8.050563214959520486e-02 8.070197103964890650e-02 8.091875157668729224e-02 8.115649131340021971e-02 8.141577595810085832e-02 8.169726966005806668e-02 8.200173023086042290e-02 8.233003343975668631e-02 8.268321570798996267e-02 8.306255879042456769e-02 8.346978557317515091e-02 8.390761374861822885e-02 8.438184136654519607e-02 8.491408368335565116e-02 8.583301884278664307e-02 1.787878928185215877e-01 1.452259004821597754e-01 1.346862299543037378e-01 1.295063065748309483e-01 1.266022150312148264e-01 1.249958309049641753e-01 1.244545811863556894e-01 1.260882560507120831e-01 1.755798533069668488e-01 1.358361007706832824e-01 1.249630299576353076e-01 1.241311849369390735e-01 1.243738007614423186e-01 1.249968578460773361e-01 1.258499064716786797e-01 1.268843697435255435e-01 1.280821189479552091e-01 1.294375415668276297e-01 1.309517368786793090e-01 1.326303536921573933e-01 1.344827880424936950e-01 1.365220086018210932e-01 1.387647528578829226e-01 1.412320124914151764e-01 1.439498079717752843e-01 1.469503059873813189e-01 1.502733857477951962e-01 1.539688284382740580e-01 1.580994069124988244e-01 1.627453193715100443e-01 1.680106943184825063e-01 1.740333976177892983e-01 1.810003081675540526e-01 1.891720592506520027e-01 1.989250475450856093e-01 2.108270197218674313e-01 2.257833683963895999e-01 2.453484479055444700e-01 2.724792617537776240e-01 3.137374244147113633e-01 3.880448600400593917e-01 5.944416873990387984e-01 3.477394918546545394e-02 3.178128852998137605e-02 3.203101531191793194e-02 3.252075325478216705e-02 3.311016178603342491e-02 3.377558873391235672e-02 3.451489196668084541e-02 3.533317936349137517e-02 3.623961197635000575e-02 3.724680574167371638e-02 3.837117929160530766e-02 3.963389243669148548e-02 4.106239981721741816e-02 4.269285665682336084e-02 4.457386142395276807e-02 4.677244428003741322e-02 4.938404864659046156e-02 5.255006118650014380e-02 5.649069727346071879e-02 6.157215348178113334e-02 6.846016641961343019e-02 7.853203148884740914e-02 9.529289826830665555e-02 1.321012273030775230e-01 5.198560661718697462e-01 2.613731401468158302e-04 9.305122583261965453e-05 5.327986815476053298e-05 3.677881504660286709e-05 2.802902335363934383e-05 2.268780870673613420e-05 1.911268759312723385e-05 1.655868057634887785e-05 1.464358260387668372e-05
